agebroad,percentagetotalpopulation,continent,variant,year
25_69,53.4,903,medium_variant,2093
15plus,77.312,903,medium_variant,2093
16plus,75.811,903,medium_variant,2093
17plus,74.313,903,medium_variant,2093
18plus,72.818,903,medium_variant,2093
20plus,69.84,903,medium_variant,2093
21plus,68.358,903,medium_variant,2093
25plus,62.484,903,medium_variant,2093
50plus,28.934,903,medium_variant,2093
60plus,17.886,903,medium_variant,2093
65plus,13.165,903,medium_variant,2093
70plus,9.083,903,medium_variant,2093
75plus,5.712,903,medium_variant,2093
80plus,3.131,903,medium_variant,2093
85plus,1.415,903,medium_variant,2093
90plus,0.511,903,medium_variant,2093
total,100,903,medium_variant,2093
"Region, subregion, country or area *",AFRICA,903,medium_variant,2094
0_1,3.008,903,medium_variant,2094
0_4,7.519,903,medium_variant,2094
0_14,22.516,903,medium_variant,2094
0_17,26.983,903,medium_variant,2094
0_19,29.944,903,medium_variant,2094
0_24,37.265,903,medium_variant,2094
3_4,3.007,903,medium_variant,2094
3_5,4.511,903,medium_variant,2094
3_6,6.014,903,medium_variant,2094
4_5,3.007,903,medium_variant,2094
4_6,4.51,903,medium_variant,2094
5_14,14.996,903,medium_variant,2094
5_10,9.011,903,medium_variant,2094
5_11,10.51,903,medium_variant,2094
6_9,6.008,903,medium_variant,2094
6_10,7.508,903,medium_variant,2094
6_11,9.006,903,medium_variant,2094
6_12,10.503,903,medium_variant,2094
7_10,6.005,903,medium_variant,2094
7_12,9.001,903,medium_variant,2094
11_16,8.966,903,medium_variant,2094
11_17,10.452,903,medium_variant,2094
11_18,11.935,903,medium_variant,2094
12_14,4.487,903,medium_variant,2094
12_16,7.468,903,medium_variant,2094
12_17,8.954,903,medium_variant,2094
12_18,10.436,903,medium_variant,2094
13_17,7.456,903,medium_variant,2094
13_18,8.939,903,medium_variant,2094
13_19,10.418,903,medium_variant,2094
15_17,4.467,903,medium_variant,2094
18_23,8.829,903,medium_variant,2094
15_24,14.749,903,medium_variant,2094
15_49,48.251,903,medium_variant,2094
15_59,59.353,903,medium_variant,2094
15_64,64.117,903,medium_variant,2094
20_64,56.689,903,medium_variant,2094
20_69,60.815,903,medium_variant,2094
25_49,33.502,903,medium_variant,2094
25_64,49.367,903,medium_variant,2094
25_69,53.493,903,medium_variant,2094
15plus,77.484,903,medium_variant,2094
16plus,75.993,903,medium_variant,2094
17plus,74.503,903,medium_variant,2094
18plus,73.017,903,medium_variant,2094
20plus,70.056,903,medium_variant,2094
21plus,68.582,903,medium_variant,2094
25plus,62.735,903,medium_variant,2094
50plus,29.233,903,medium_variant,2094
60plus,18.131,903,medium_variant,2094
65plus,13.367,903,medium_variant,2094
70plus,9.241,903,medium_variant,2094
75plus,5.828,903,medium_variant,2094
80plus,3.209,903,medium_variant,2094
85plus,1.447,903,medium_variant,2094
90plus,0.519,903,medium_variant,2094
total,100,903,medium_variant,2094
"Region, subregion, country or area *",AFRICA,903,constant_fertility,2095
total,100,903,constant_fertility,2095
0_4,16.9508125214686,903,constant_fertility,2095
0_14,43.126006631981,903,constant_fertility,2095
0_19,53.1881074180806,903,constant_fertility,2095
0_24,61.6509065273744,903,constant_fertility,2095
5_14,26.1751941105124,903,constant_fertility,2095
15plus,56.873993368019,903,constant_fertility,2095
15_24,18.5248998953934,903,constant_fertility,2095
15_49,44.5222459432016,903,constant_fertility,2095
15_59,49.9905522263338,903,constant_fertility,2095
15_64,52.0301695208305,903,constant_fertility,2095
20plus,46.8118925819194,903,constant_fertility,2095
20_64,41.968068734731,903,constant_fertility,2095
20_69,43.6099408181598,903,constant_fertility,2095
25plus,38.3490934726256,903,constant_fertility,2095
25_49,25.9973460478082,903,constant_fertility,2095
25_64,33.5052696254372,903,constant_fertility,2095
25_69,35.147141708866,903,constant_fertility,2095
50plus,12.3517474248175,903,constant_fertility,2095
60plus,6.88344114168523,903,constant_fertility,2095
65plus,4.84382384718848,903,constant_fertility,2095
70plus,3.20195176375964,903,constant_fertility,2095
75plus,1.93592824576823,903,constant_fertility,2095
80plus,1.03161210888739,903,constant_fertility,2095
85plus,0.463047812920865,903,constant_fertility,2095
90plus,0.162071811699705,903,constant_fertility,2095
"Region, subregion, country or area *",AFRICA,903,constant_mortality,2095
total,100,903,constant_mortality,2095
0_4,7.45860611684703,903,constant_mortality,2095
0_14,22.448393616792,903,constant_mortality,2095
0_19,30.0549100412917,903,constant_mortality,2095
0_24,37.6537389484659,903,constant_mortality,2095
5_14,14.989787499945,903,constant_mortality,2095
15plus,77.551606383208,903,constant_mortality,2095
15_24,15.2053453316739,903,constant_mortality,2095
15_49,50.5288785431864,903,constant_mortality,2095
15_59,62.0801992277276,903,constant_mortality,2095
15_64,66.8778221425199,903,constant_mortality,2095
20plus,69.9450899587083,903,constant_mortality,2095
20_64,59.2713057180202,903,constant_mortality,2095
20_69,63.2316559226787,903,constant_mortality,2095
25plus,62.3462610515341,903,constant_mortality,2095
25_49,35.3235332115125,903,constant_mortality,2095
25_64,51.672476810846,903,constant_mortality,2095
25_69,55.6328270155045,903,constant_mortality,2095
50plus,27.0227278400215,903,constant_mortality,2095
60plus,15.4714071554804,903,constant_mortality,2095
65plus,10.6737842406881,903,constant_mortality,2095
70plus,6.71343403602956,903,constant_mortality,2095
75plus,3.69364937826873,903,constant_mortality,2095
80plus,1.66651611537924,903,constant_mortality,2095
85plus,0.555487946313585,903,constant_mortality,2095
90plus,0.130507465097588,903,constant_mortality,2095
"Region, subregion, country or area *",AFRICA,903,high_variant,2095
total,100,903,high_variant,2095
0_4,9.23041881188078,903,high_variant,2095
0_14,26.6999888971644,903,high_variant,2095
0_19,34.9060545095012,903,high_variant,2095
0_24,42.7182537795684,903,high_variant,2095
5_14,17.4695700852836,903,high_variant,2095
15plus,73.3000111028356,903,high_variant,2095
15_24,16.018264882404,903,high_variant,2095
15_49,48.7534085929786,903,high_variant,2095
15_59,58.4793198953359,903,high_variant,2095
15_64,62.5255905483583,903,high_variant,2095
20plus,65.0939454904989,903,high_variant,2095
20_64,54.3195249360215,903,high_variant,2095
20_69,57.797569015372,903,high_variant,2095
25plus,57.2817462204316,903,high_variant,2095
25_49,32.7351437105746,903,high_variant,2095
25_64,46.5073256659543,903,high_variant,2095
25_69,49.9853697453048,903,high_variant,2095
50plus,24.546602509857,903,high_variant,2095
60plus,14.8206912074997,903,high_variant,2095
65plus,10.7744205544773,903,high_variant,2095
70plus,7.29637647512685,903,high_variant,2095
75plus,4.49275428124431,903,high_variant,2095
80plus,2.41405750491766,903,high_variant,2095
85plus,1.08357010633443,903,high_variant,2095
90plus,0.37926143612494,903,high_variant,2095
"Region, subregion, country or area *",AFRICA,903,instant_replacement,2095
total,100,903,instant_replacement,2095
0_4,6.43800648476184,903,instant_replacement,2095
0_14,19.1293728645606,903,instant_replacement,2095
0_19,25.4916340434396,903,instant_replacement,2095
0_24,31.9297402193758,903,instant_replacement,2095
5_14,12.6913663797988,903,instant_replacement,2095
15plus,80.8706271354394,903,instant_replacement,2095
15_24,12.8003673548152,903,instant_replacement,2095
15_49,43.6722604229876,903,instant_replacement,2095
15_59,56.077560074342,903,instant_replacement,2095
15_64,61.9794178898375,903,instant_replacement,2095
20plus,74.5083659565604,903,instant_replacement,2095
20_64,55.6171567109585,903,instant_replacement,2095
20_69,60.6670207458437,903,instant_replacement,2095
25plus,68.0702597806242,903,instant_replacement,2095
25_49,30.8718930681724,903,instant_replacement,2095
25_64,49.1790505350223,903,instant_replacement,2095
25_69,54.2289145699075,903,instant_replacement,2095
50plus,37.1983667124518,903,instant_replacement,2095
60plus,24.7930670610973,903,instant_replacement,2095
65plus,18.8912092456019,903,instant_replacement,2095
70plus,13.8413452107166,903,instant_replacement,2095
75plus,9.82514968450773,903,instant_replacement,2095
80plus,6.8505786034141,903,instant_replacement,2095
85plus,3.07434612186107,903,instant_replacement,2095
90plus,1.07615838739432,903,instant_replacement,2095
"Region, subregion, country or area *",AFRICA,903,low_variant,2095
total,100,903,low_variant,2095
0_4,5.59343767204201,903,low_variant,2095
0_14,17.5447521738878,903,low_variant,2095
0_19,23.8862005354828,903,low_variant,2095
0_24,30.4202320511429,903,low_variant,2095
5_14,11.9513145018458,903,low_variant,2095
15plus,82.4552478261122,903,low_variant,2095
15_24,12.8754798772552,903,low_variant,2095
15_49,46.4596401814397,903,low_variant,2095
15_59,59.2721065220749,903,low_variant,2095
15_64,65.0171061295954,903,low_variant,2095
20plus,76.1137994645172,903,low_variant,2095
20_64,58.6756577680003,903,low_variant,2095
20_69,63.7236436974374,903,low_variant,2095
25plus,69.5797679488571,903,low_variant,2095
25_49,33.5841603041846,903,low_variant,2095
25_64,52.1416262523402,903,low_variant,2095
25_69,57.1896121817773,903,low_variant,2095
50plus,35.9956076446725,903,low_variant,2095
60plus,23.1831413040374,903,low_variant,2095
65plus,17.4381416965169,903,low_variant,2095
70plus,12.3901557670798,903,low_variant,2095
75plus,8.05218899576427,903,low_variant,2095
80plus,4.56385683192263,903,low_variant,2095
85plus,2.0485255424251,903,low_variant,2095
90plus,0.717006468960849,903,low_variant,2095
"Region, subregion, country or area *",AFRICA,903,medium_variant,2095
0_1,2.982,903,medium_variant,2095
0_4,7.456,903,medium_variant,2095
0_14,22.342,903,medium_variant,2095
0_17,26.781,903,medium_variant,2095
0_19,29.726,903,medium_variant,2095
0_24,37.011,903,medium_variant,2095
3_4,2.982,903,medium_variant,2095
3_5,4.473,903,medium_variant,2095
3_6,5.964,903,medium_variant,2095
4_5,2.982,903,medium_variant,2095
4_6,4.473,903,medium_variant,2095
5_14,14.886,903,medium_variant,2095
5_10,8.942,903,medium_variant,2095
5_11,10.43,903,medium_variant,2095
6_9,5.961,903,medium_variant,2095
6_10,7.45,903,medium_variant,2095
6_11,8.938,903,medium_variant,2095
6_12,10.425,903,medium_variant,2095
7_10,5.96,903,medium_variant,2095
7_12,8.934,903,medium_variant,2095
11_16,8.906,903,medium_variant,2095
11_17,10.384,903,medium_variant,2095
11_18,11.858,903,medium_variant,2095
12_14,4.456,903,medium_variant,2095
12_16,7.418,903,medium_variant,2095
12_17,8.896,903,medium_variant,2095
12_18,10.37,903,medium_variant,2095
13_17,7.409,903,medium_variant,2095
13_18,8.883,903,medium_variant,2095
13_19,10.353,903,medium_variant,2095
15_17,4.439,903,medium_variant,2095
18_23,8.783,903,medium_variant,2095
15_24,14.669,903,medium_variant,2095
15_49,48.118,903,medium_variant,2095
15_59,59.272,903,medium_variant,2095
15_64,64.081,903,medium_variant,2095
20_64,56.697,903,medium_variant,2095
20_69,60.871,903,medium_variant,2095
25_49,33.448,903,medium_variant,2095
25_64,49.411,903,medium_variant,2095
25_69,53.585,903,medium_variant,2095
15plus,77.658,903,medium_variant,2095
16plus,76.176,903,medium_variant,2095
17plus,74.696,903,medium_variant,2095
18plus,73.219,903,medium_variant,2095
20plus,70.274,903,medium_variant,2095
21plus,68.808,903,medium_variant,2095
25plus,62.989,903,medium_variant,2095
50plus,29.54,903,medium_variant,2095
60plus,18.385,903,medium_variant,2095
65plus,13.577,903,medium_variant,2095
70plus,9.403,903,medium_variant,2095
75plus,5.942,903,medium_variant,2095
80plus,3.278,903,medium_variant,2095
85plus,1.471,903,medium_variant,2095
90plus,0.515,903,medium_variant,2095
total,100,903,medium_variant,2095
"Region, subregion, country or area *",AFRICA,903,momentum,2095
total,100,903,momentum,2095
0_4,7.78168310721735,903,momentum,2095
0_14,22.6615651730295,903,momentum,2095
0_19,29.9917162164408,903,momentum,2095
0_24,37.3166700387903,903,momentum,2095
5_14,14.8798820658122,903,momentum,2095
15plus,77.3384348269705,903,momentum,2095
15_24,14.6551048657608,903,momentum,2095
15_49,47.8915918939485,903,momentum,2095
15_59,59.8519568222169,903,momentum,2095
15_64,65.1785010951282,903,momentum,2095
20plus,70.0082837835592,903,momentum,2095
20_64,57.848350051717,903,momentum,2095
20_69,62.1155875639577,903,momentum,2095
25plus,62.6833299612097,903,momentum,2095
25_49,33.2364870281877,903,momentum,2095
25_64,50.5233962293675,903,momentum,2095
25_69,54.7906337416082,903,momentum,2095
50plus,29.446842933022,903,momentum,2095
60plus,17.4864780047535,903,momentum,2095
65plus,12.1599337318422,903,momentum,2095
70plus,7.89269621960151,903,momentum,2095
75plus,4.82007146920446,903,momentum,2095
80plus,2.86987470051545,903,momentum,2095
85plus,0.956449559782338,903,momentum,2095
90plus,0.224609829679633,903,momentum,2095
"Region, subregion, country or area *",AFRICA,903,no_change,2095
total,100,903,no_change,2095
0_4,16.5187996851765,903,no_change,2095
0_14,42.2774733539845,903,no_change,2095
0_19,52.4651507053801,903,no_change,2095
0_24,61.1672488150806,903,no_change,2095
5_14,25.758673668808,903,no_change,2095
15plus,57.7225266460155,903,no_change,2095
15_24,18.8897754610961,903,no_change,2095
15_49,46.1445035283739,903,no_change,2095
15_59,51.8033858488063,903,no_change,2095
15_64,53.8404287731945,903,no_change,2095
20plus,47.5348492946199,903,no_change,2095
20_64,43.652751421799,903,no_change,2095
20_69,45.2133135906911,903,no_change,2095
25plus,38.8327511849194,903,no_change,2095
25_49,27.2547280672778,903,no_change,2095
25_64,34.9506533120985,903,no_change,2095
25_69,36.5112154809906,903,no_change,2095
50plus,11.5780231176417,903,no_change,2095
60plus,5.91914079720922,903,no_change,2095
65plus,3.88209787282096,903,no_change,2095
70plus,2.32153570392887,903,no_change,2095
75plus,1.21457755588877,903,no_change,2095
80plus,0.524997540916909,903,no_change,2095
85plus,0.174993336612235,903,no_change,2095
90plus,0.0411115756021774,903,no_change,2095
"Region, subregion, country or area *",AFRICA,903,zero_migration,2095
total,100,903,zero_migration,2095
0_4,7.45285521012865,903,zero_migration,2095
0_14,22.3300231260628,903,zero_migration,2095
0_19,29.7082811202303,903,zero_migration,2095
0_24,36.9904115567555,903,zero_migration,2095
5_14,14.8771679159341,903,zero_migration,2095
15plus,77.6699768739372,903,zero_migration,2095
15_24,14.6603884306927,903,zero_migration,2095
15_49,48.1289696820322,903,zero_migration,2095
15_59,59.2837538934521,903,zero_migration,2095
15_64,64.0933349646279,903,zero_migration,2095
20plus,70.2917188797697,903,zero_migration,2095
20_64,56.7150769704604,903,zero_migration,2095
20_69,60.8923347181373,903,zero_migration,2095
25plus,63.0095884432445,903,zero_migration,2095
25_49,33.4685812513394,903,zero_migration,2095
25_64,49.4329465339352,903,zero_migration,2095
25_69,53.610204281612,903,zero_migration,2095
50plus,29.5410071919051,903,zero_migration,2095
60plus,18.3862229804851,903,zero_migration,2095
65plus,13.5766419093093,903,zero_migration,2095
70plus,9.39938416163245,903,zero_migration,2095
75plus,5.93609995904866,903,zero_migration,2095
80plus,3.27402571384549,903,zero_migration,2095
85plus,1.47081415680263,903,zero_migration,2095
90plus,0.515346467375316,903,zero_migration,2095
"Region, subregion, country or area *",AFRICA,903,medium_variant,2096
0_1,2.959,903,medium_variant,2096
0_4,7.4,903,medium_variant,2096
0_14,22.187,903,medium_variant,2096
0_17,26.6,903,medium_variant,2096
0_19,29.529,903,medium_variant,2096
0_24,36.781,903,medium_variant,2096
3_4,2.961,903,medium_variant,2096
3_5,4.441,903,medium_variant,2096
3_6,5.921,903,medium_variant,2096
4_5,2.961,903,medium_variant,2096
4_6,4.441,903,medium_variant,2096
5_14,14.787,903,medium_variant,2096
5_10,8.88,903,medium_variant,2096
5_11,10.359,903,medium_variant,2096
6_9,5.921,903,medium_variant,2096
6_10,7.4,903,medium_variant,2096
6_11,8.878,903,medium_variant,2096
6_12,10.356,903,medium_variant,2096
7_10,5.919,903,medium_variant,2096
7_12,8.875,903,medium_variant,2096
11_16,8.851,903,medium_variant,2096
11_17,10.32,903,medium_variant,2096
11_18,11.786,903,medium_variant,2096
12_14,4.428,903,medium_variant,2096
12_16,7.373,903,medium_variant,2096
12_17,8.841,903,medium_variant,2096
12_18,10.308,903,medium_variant,2096
13_17,7.364,903,medium_variant,2096
13_18,8.83,903,medium_variant,2096
13_19,10.293,903,medium_variant,2096
15_17,4.413,903,medium_variant,2096
18_23,8.74,903,medium_variant,2096
15_24,14.594,903,medium_variant,2096
15_49,48.0,903,medium_variant,2096
15_59,59.197,903,medium_variant,2096
15_64,64.038,903,medium_variant,2096
20_64,56.696,903,medium_variant,2096
20_69,60.902,903,medium_variant,2096
25_49,33.406,903,medium_variant,2096
25_64,49.443,903,medium_variant,2096
25_69,53.65,903,medium_variant,2096
15plus,77.813,903,medium_variant,2096
16plus,76.34,903,medium_variant,2096
17plus,74.869,903,medium_variant,2096
18plus,73.4,903,medium_variant,2096
20plus,70.471,903,medium_variant,2096
21plus,69.012,903,medium_variant,2096
25plus,63.219,903,medium_variant,2096
50plus,29.813,903,medium_variant,2096
60plus,18.616,903,medium_variant,2096
65plus,13.776,903,medium_variant,2096
70plus,9.569,903,medium_variant,2096
75plus,6.081,903,medium_variant,2096
80plus,3.393,903,medium_variant,2096
85plus,1.554,903,medium_variant,2096
90plus,0.554,903,medium_variant,2096
total,100,903,medium_variant,2096
"Region, subregion, country or area *",AFRICA,903,medium_variant,2097
