agebroad,percentagetotalpopulation,continent,variant,year
25plus,64.353937162182,935,low_variant,2025
25_49,36.6964926753938,935,low_variant,2025
25_64,53.9616765964626,935,low_variant,2025
25_69,57.7383338227146,935,low_variant,2025
50plus,27.6574444867883,935,low_variant,2025
60plus,15.3006040661845,935,low_variant,2025
65plus,10.3922605657194,935,low_variant,2025
70plus,6.61560333946745,935,low_variant,2025
75plus,3.60846275275382,935,low_variant,2025
80plus,1.79229867915065,935,low_variant,2025
85plus,0.780305141154197,935,low_variant,2025
90plus,0.258556164158145,935,low_variant,2025
"Region, subregion, country or area *",ASIA,935,medium_variant,2025
0_1,2.882,935,medium_variant,2025
0_4,7.276,935,medium_variant,2025
0_14,22.351,935,medium_variant,2025
0_17,26.872,935,medium_variant,2025
0_19,29.846,935,medium_variant,2025
0_24,37.114,935,medium_variant,2025
3_4,2.939,935,medium_variant,2025
3_5,4.422,935,medium_variant,2025
3_6,5.912,935,medium_variant,2025
4_5,2.957,935,medium_variant,2025
4_6,4.447,935,medium_variant,2025
5_14,15.075,935,medium_variant,2025
5_10,9.001,935,medium_variant,2025
5_11,10.52,935,medium_variant,2025
6_9,6.004,935,medium_variant,2025
6_10,7.518,935,medium_variant,2025
6_11,9.037,935,medium_variant,2025
6_12,10.557,935,medium_variant,2025
7_10,6.028,935,medium_variant,2025
7_12,9.066,935,medium_variant,2025
11_16,9.093,935,medium_variant,2025
11_17,10.595,935,medium_variant,2025
11_18,12.087,935,medium_variant,2025
12_14,4.555,935,medium_variant,2025
12_16,7.575,935,medium_variant,2025
12_17,9.076,935,medium_variant,2025
12_18,10.569,935,medium_variant,2025
13_17,7.556,935,medium_variant,2025
13_18,9.048,935,medium_variant,2025
13_19,10.529,935,medium_variant,2025
15_17,4.521,935,medium_variant,2025
18_23,8.801,935,medium_variant,2025
15_24,14.763,935,medium_variant,2025
15_49,50.622,935,medium_variant,2025
15_59,62.697,935,medium_variant,2025
15_64,67.494,935,medium_variant,2025
20_64,59.999,935,medium_variant,2025
20_69,63.69,935,medium_variant,2025
25_49,35.86,935,medium_variant,2025
25_64,52.731,935,medium_variant,2025
25_69,56.422,935,medium_variant,2025
15plus,77.649,935,medium_variant,2025
16plus,76.137,935,medium_variant,2025
17plus,74.629,935,medium_variant,2025
18plus,73.128,935,medium_variant,2025
20plus,70.154,935,medium_variant,2025
21plus,68.684,935,medium_variant,2025
25plus,62.886,935,medium_variant,2025
50plus,27.027,935,medium_variant,2025
60plus,14.952,935,medium_variant,2025
65plus,10.155,935,medium_variant,2025
70plus,6.465,935,medium_variant,2025
75plus,3.526,935,medium_variant,2025
80plus,1.751,935,medium_variant,2025
85plus,0.763,935,medium_variant,2025
90plus,0.253,935,medium_variant,2025
total,100,935,medium_variant,2025
"Region, subregion, country or area *",ASIA,935,momentum,2025
total,100,935,momentum,2025
0_4,7.65909135090878,935,momentum,2025
0_14,22.9380185047083,935,momentum,2025
0_19,30.4205880220921,935,momentum,2025
0_24,37.6864619454566,935,momentum,2025
5_14,15.2789271537995,935,momentum,2025
15plus,77.0619814952917,935,momentum,2025
15_24,14.7484434407483,935,momentum,2025
15_49,50.4728407543967,935,momentum,2025
15_59,62.4794512298272,935,momentum,2025
15_64,67.2232766691502,935,momentum,2025
20plus,69.5794119779079,935,momentum,2025
20_64,59.7407071517664,935,momentum,2025
20_69,63.3719214930974,935,momentum,2025
25plus,62.3135380545434,935,momentum,2025
25_49,35.7243973136484,935,momentum,2025
25_64,52.4748332284019,935,momentum,2025
25_69,56.106047569733,935,momentum,2025
50plus,26.589140740895,935,momentum,2025
60plus,14.5825302654645,935,momentum,2025
65plus,9.83870482614149,935,momentum,2025
70plus,6.20749048481042,935,momentum,2025
75plus,3.34397225238077,935,momentum,2025
80plus,1.63757056544163,935,momentum,2025
85plus,0.701857995553987,935,momentum,2025
90plus,0.228889056763031,935,momentum,2025
"Region, subregion, country or area *",ASIA,935,no_change,2025
total,100,935,no_change,2025
0_4,7.74206940081272,935,no_change,2025
0_14,23.0174334518224,935,no_change,2025
0_19,30.4859171805641,935,no_change,2025
0_24,37.7253364598972,935,no_change,2025
5_14,15.2753640510097,935,no_change,2025
15plus,76.9825665481776,935,no_change,2025
15_24,14.7079030080747,935,no_change,2025
15_49,50.4009947089825,935,no_change,2025
15_59,62.3918706036347,935,no_change,2025
15_64,67.1363144808813,935,no_change,2025
20plus,69.5140828194359,935,no_change,2025
20_64,59.6678307521397,935,no_change,2025
20_69,63.2990207013968,935,no_change,2025
25plus,62.2746635401028,935,no_change,2025
25_49,35.6930917009078,935,no_change,2025
25_64,52.4284114728066,935,no_change,2025
25_69,56.0596014220637,935,no_change,2025
50plus,26.5815718391951,935,no_change,2025
60plus,14.5906959445429,935,no_change,2025
65plus,9.84625206729627,935,no_change,2025
70plus,6.2150621180391,935,no_change,2025
75plus,3.34946847495227,935,no_change,2025
80plus,1.64071282075109,935,no_change,2025
85plus,0.70347534643113,935,no_change,2025
90plus,0.229444984938445,935,no_change,2025
"Region, subregion, country or area *",ASIA,935,zero_migration,2025
total,100,935,zero_migration,2025
0_4,7.29263238357893,935,zero_migration,2025
0_14,22.3543662180381,935,zero_migration,2025
0_19,29.8550943850796,935,zero_migration,2025
0_24,37.1418485796514,935,zero_migration,2025
5_14,15.0617338344592,935,zero_migration,2025
15plus,77.6456337819619,935,zero_migration,2025
15_24,14.7874823616133,935,zero_migration,2025
15_49,50.6405319709361,935,zero_migration,2025
15_59,62.7184747119837,935,zero_migration,2025
15_64,67.5091341712117,935,zero_migration,2025
20plus,70.1449056149204,935,zero_migration,2025
20_64,60.0084060041702,935,zero_migration,2025
20_69,63.6950217587779,935,zero_migration,2025
25plus,62.8581514203486,935,zero_migration,2025
25_49,35.8530496093228,935,zero_migration,2025
25_64,52.7216518095984,935,zero_migration,2025
25_69,56.4082675642061,935,zero_migration,2025
50plus,27.0051018110258,935,zero_migration,2025
60plus,14.9271590699783,935,zero_migration,2025
65plus,10.1364996107502,935,zero_migration,2025
70plus,6.44988385614247,935,zero_migration,2025
75plus,3.51656839611968,935,zero_migration,2025
80plus,1.74616252211737,935,zero_migration,2025
85plus,0.759938432819616,935,zero_migration,2025
90plus,0.251778934689023,935,zero_migration,2025
"Region, subregion, country or area *",ASIA,935,medium_variant,2026
0_1,2.845,935,medium_variant,2026
0_4,7.179,935,medium_variant,2026
0_14,22.106,935,medium_variant,2026
0_17,26.608,935,medium_variant,2026
0_19,29.579,935,medium_variant,2026
0_24,36.834,935,medium_variant,2026
3_4,2.899,935,medium_variant,2026
3_5,4.363,935,medium_variant,2026
3_6,5.835,935,medium_variant,2026
4_5,2.918,935,medium_variant,2026
4_6,4.39,935,medium_variant,2026
5_14,14.927,935,medium_variant,2026
5_10,8.899,935,medium_variant,2026
5_11,10.403,935,medium_variant,2026
6_9,5.935,935,medium_variant,2026
6_10,7.435,935,medium_variant,2026
6_11,8.939,935,medium_variant,2026
6_12,10.447,935,medium_variant,2026
7_10,5.963,935,medium_variant,2026
7_12,8.975,935,medium_variant,2026
11_16,9.034,935,medium_variant,2026
11_17,10.53,935,medium_variant,2026
11_18,12.02,935,medium_variant,2026
12_14,4.525,935,medium_variant,2026
12_16,7.53,935,medium_variant,2026
12_17,9.026,935,medium_variant,2026
12_18,10.516,935,medium_variant,2026
13_17,7.519,935,medium_variant,2026
13_18,9.009,935,medium_variant,2026
13_19,10.49,935,medium_variant,2026
15_17,4.502,935,medium_variant,2026
18_23,8.791,935,medium_variant,2026
15_24,14.727,935,medium_variant,2026
15_49,50.47,935,medium_variant,2026
15_59,62.525,935,medium_variant,2026
15_64,67.445,935,medium_variant,2026
20_64,59.973,935,medium_variant,2026
20_69,63.739,935,medium_variant,2026
25_49,35.743,935,medium_variant,2026
25_64,52.718,935,medium_variant,2026
25_69,56.484,935,medium_variant,2026
15plus,77.894,935,medium_variant,2026
16plus,76.389,935,medium_variant,2026
17plus,74.889,935,medium_variant,2026
18plus,73.392,935,medium_variant,2026
20plus,70.421,935,medium_variant,2026
21plus,68.951,935,medium_variant,2026
25plus,63.166,935,medium_variant,2026
50plus,27.424,935,medium_variant,2026
60plus,15.369,935,medium_variant,2026
65plus,10.448,935,medium_variant,2026
70plus,6.682,935,medium_variant,2026
75plus,3.702,935,medium_variant,2026
80plus,1.826,935,medium_variant,2026
85plus,0.801,935,medium_variant,2026
90plus,0.275,935,medium_variant,2026
total,100,935,medium_variant,2026
"Region, subregion, country or area *",ASIA,935,medium_variant,2027
0_1,2.813,935,medium_variant,2027
0_4,7.088,935,medium_variant,2027
0_14,21.859,935,medium_variant,2027
0_17,26.339,935,medium_variant,2027
0_19,29.303,935,medium_variant,2027
0_24,36.551,935,medium_variant,2027
3_4,2.859,935,medium_variant,2027
3_5,4.303,935,medium_variant,2027
3_6,5.756,935,medium_variant,2027
4_5,2.878,935,medium_variant,2027
4_6,4.331,935,medium_variant,2027
5_14,14.771,935,medium_variant,2027
5_10,8.793,935,medium_variant,2027
5_11,10.282,935,medium_variant,2027
6_9,5.864,935,medium_variant,2027
6_10,7.349,935,medium_variant,2027
6_11,8.838,935,medium_variant,2027
6_12,10.332,935,medium_variant,2027
7_10,5.896,935,medium_variant,2027
7_12,8.879,935,medium_variant,2027
11_16,8.969,935,medium_variant,2027
11_17,10.458,935,medium_variant,2027
11_18,11.944,935,medium_variant,2027
12_14,4.489,935,medium_variant,2027
12_16,7.479,935,medium_variant,2027
12_17,8.969,935,medium_variant,2027
12_18,10.454,935,medium_variant,2027
13_17,7.475,935,medium_variant,2027
13_18,8.961,935,medium_variant,2027
13_19,10.439,935,medium_variant,2027
15_17,4.48,935,medium_variant,2027
18_23,8.781,935,medium_variant,2027
15_24,14.692,935,medium_variant,2027
15_49,50.344,935,medium_variant,2027
15_59,62.341,935,medium_variant,2027
15_64,67.389,935,medium_variant,2027
20_64,59.945,935,medium_variant,2027
20_69,63.816,935,medium_variant,2027
25_49,35.652,935,medium_variant,2027
25_64,52.697,935,medium_variant,2027
25_69,56.569,935,medium_variant,2027
15plus,78.141,935,medium_variant,2027
16plus,76.644,935,medium_variant,2027
17plus,75.151,935,medium_variant,2027
18plus,73.661,935,medium_variant,2027
20plus,70.697,935,medium_variant,2027
21plus,69.227,935,medium_variant,2027
25plus,63.449,935,medium_variant,2027
50plus,27.798,935,medium_variant,2027
60plus,15.801,935,medium_variant,2027
65plus,10.752,935,medium_variant,2027
70plus,6.881,935,medium_variant,2027
75plus,3.883,935,medium_variant,2027
80plus,1.892,935,medium_variant,2027
85plus,0.831,935,medium_variant,2027
90plus,0.294,935,medium_variant,2027
total,100,935,medium_variant,2027
"Region, subregion, country or area *",ASIA,935,medium_variant,2028
0_1,2.781,935,medium_variant,2028
0_4,7.001,935,medium_variant,2028
0_14,21.608,935,medium_variant,2028
0_17,26.065,935,medium_variant,2028
0_19,29.018,935,medium_variant,2028
0_24,36.261,935,medium_variant,2028
3_4,2.82,935,medium_variant,2028
3_5,4.245,935,medium_variant,2028
3_6,5.679,935,medium_variant,2028
4_5,2.839,935,medium_variant,2028
4_6,4.273,935,medium_variant,2028
5_14,14.608,935,medium_variant,2028
5_10,8.683,935,medium_variant,2028
5_11,10.158,935,medium_variant,2028
6_9,5.79,935,medium_variant,2028
6_10,7.259,935,medium_variant,2028
6_11,8.734,935,medium_variant,2028
6_12,10.213,935,medium_variant,2028
7_10,5.825,935,medium_variant,2028
7_12,8.78,935,medium_variant,2028
11_16,8.898,935,medium_variant,2028
11_17,10.381,935,medium_variant,2028
11_18,11.86,935,medium_variant,2028
12_14,4.449,935,medium_variant,2028
12_16,7.423,935,medium_variant,2028
12_17,8.906,935,medium_variant,2028
12_18,10.385,935,medium_variant,2028
13_17,7.427,935,medium_variant,2028
13_18,8.905,935,medium_variant,2028
13_19,10.38,935,medium_variant,2028
15_17,4.457,935,medium_variant,2028
18_23,8.767,935,medium_variant,2028
15_24,14.653,935,medium_variant,2028
15_49,50.229,935,medium_variant,2028
15_59,62.148,935,medium_variant,2028
15_64,67.322,935,medium_variant,2028
20_64,59.912,935,medium_variant,2028
20_69,63.91,935,medium_variant,2028
25_49,35.576,935,medium_variant,2028
25_64,52.669,935,medium_variant,2028
25_69,56.667,935,medium_variant,2028
15plus,78.392,935,medium_variant,2028
16plus,76.904,935,medium_variant,2028
17plus,75.418,935,medium_variant,2028
18plus,73.935,935,medium_variant,2028
20plus,70.982,935,medium_variant,2028
21plus,69.514,935,medium_variant,2028
25plus,63.739,935,medium_variant,2028
50plus,28.163,935,medium_variant,2028
60plus,16.243,935,medium_variant,2028
65plus,11.07,935,medium_variant,2028
70plus,7.072,935,medium_variant,2028
75plus,4.062,935,medium_variant,2028
80plus,1.953,935,medium_variant,2028
85plus,0.851,935,medium_variant,2028
90plus,0.306,935,medium_variant,2028
total,100,935,medium_variant,2028
"Region, subregion, country or area *",ASIA,935,medium_variant,2029
0_1,2.75,935,medium_variant,2029
0_4,6.917,935,medium_variant,2029
0_14,21.356,935,medium_variant,2029
0_17,25.785,935,medium_variant,2029
0_19,28.726,935,medium_variant,2029
0_24,35.962,935,medium_variant,2029
3_4,2.785,935,medium_variant,2029
3_5,4.189,935,medium_variant,2029
3_6,5.604,935,medium_variant,2029
4_5,2.801,935,medium_variant,2029
4_6,4.215,935,medium_variant,2029
5_14,14.439,935,medium_variant,2029
5_10,8.571,935,medium_variant,2029
5_11,10.03,935,medium_variant,2029
6_9,5.714,935,medium_variant,2029
6_10,7.166,935,medium_variant,2029
6_11,8.625,935,medium_variant,2029
6_12,10.091,935,medium_variant,2029
7_10,5.752,935,medium_variant,2029
7_12,8.676,935,medium_variant,2029
11_16,8.822,935,medium_variant,2029
11_17,10.298,935,medium_variant,2029
11_18,11.77,935,medium_variant,2029
12_14,4.409,935,medium_variant,2029
12_16,7.363,935,medium_variant,2029
12_17,8.838,935,medium_variant,2029
12_18,10.311,935,medium_variant,2029
13_17,7.373,935,medium_variant,2029
13_18,8.845,935,medium_variant,2029
13_19,10.313,935,medium_variant,2029
15_17,4.43,935,medium_variant,2029
18_23,8.748,935,medium_variant,2029
15_24,14.606,935,medium_variant,2029
15_49,50.106,935,medium_variant,2029
15_59,61.955,935,medium_variant,2029
15_64,67.239,935,medium_variant,2029
20_64,59.869,935,medium_variant,2029
20_69,64.005,935,medium_variant,2029
25_49,35.5,935,medium_variant,2029
25_64,52.633,935,medium_variant,2029
25_69,56.768,935,medium_variant,2029
15plus,78.644,935,medium_variant,2029
16plus,77.168,935,medium_variant,2029
17plus,75.69,935,medium_variant,2029
18plus,74.215,935,medium_variant,2029
20plus,71.274,935,medium_variant,2029
21plus,69.81,935,medium_variant,2029
25plus,64.038,935,medium_variant,2029
50plus,28.538,935,medium_variant,2029
60plus,16.689,935,medium_variant,2029
65plus,11.405,935,medium_variant,2029
70plus,7.27,935,medium_variant,2029
75plus,4.226,935,medium_variant,2029
80plus,2.018,935,medium_variant,2029
85plus,0.863,935,medium_variant,2029
90plus,0.309,935,medium_variant,2029
total,100,935,medium_variant,2029
"Region, subregion, country or area *",ASIA,935,constant_fertility,2030
total,100,935,constant_fertility,2030
0_4,7.53594817475836,935,constant_fertility,2030
0_14,22.3969695508552,935,constant_fertility,2030
0_19,29.6021934462683,935,constant_fertility,2030
0_24,36.7082983005553,935,constant_fertility,2030
5_14,14.8610213760968,935,constant_fertility,2030
15plus,77.6030304491448,935,constant_fertility,2030
15_24,14.3113287497002,935,constant_fertility,2030
15_49,49.1406954669395,935,constant_fertility,2030
15_59,60.7515475034671,935,constant_fertility,2030
15_64,66.0361726277698,935,constant_fertility,2030
20plus,70.3978065537317,935,constant_fertility,2030
20_64,58.8309487323567,935,constant_fertility,2030
20_69,63.0367100629583,935,constant_fertility,2030
25plus,63.2917016994447,935,constant_fertility,2030
25_49,34.8293667172394,935,constant_fertility,2030
25_64,51.7248438780696,935,constant_fertility,2030
25_69,55.9306052086713,935,constant_fertility,2030
50plus,28.4623349822053,935,constant_fertility,2030
60plus,16.8514829456778,935,constant_fertility,2030
65plus,11.5668578213751,935,constant_fertility,2030
70plus,7.36109649077341,935,constant_fertility,2030
75plus,4.29899131904361,935,constant_fertility,2030
80plus,2.05582897067618,935,constant_fertility,2030
85plus,0.853121937451879,935,constant_fertility,2030
90plus,0.295445301426092,935,constant_fertility,2030
"Region, subregion, country or area *",ASIA,935,constant_mortality,2030
total,100,935,constant_mortality,2030
0_4,6.81393580364821,935,constant_mortality,2030
0_14,21.1061144287801,935,constant_mortality,2030
0_19,28.5009660645574,935,constant_mortality,2030
0_24,35.7932970030347,935,constant_mortality,2030
5_14,14.2921786251318,935,constant_mortality,2030
15plus,78.89388557122,935,constant_mortality,2030
15_24,14.6871825742546,935,constant_mortality,2030
15_49,50.3710785979157,935,constant_mortality,2030
15_59,62.2175405812049,935,constant_mortality,2030
15_64,67.5758364389602,935,constant_mortality,2030
