agebroad,gender,percentagetotalpopulation,continent,variant,year
90plus,female,0.764483797813409,909,constant_fertility,2020
"Region, subregion, country or area *",male,OCEANIA,909,constant_fertility,2020
total,male,100,909,constant_fertility,2020
0_4,male,8.56601394396795,909,constant_fertility,2020
0_14,male,24.3419731403493,909,constant_fertility,2020
0_19,male,31.6537272706171,909,constant_fertility,2020
0_24,male,38.9302920952011,909,constant_fertility,2020
5_14,male,15.7759591963813,909,constant_fertility,2020
15plus,male,75.6580268596507,909,constant_fertility,2020
15_24,male,14.5883189548518,909,constant_fertility,2020
15_49,male,48.1116748521312,909,constant_fertility,2020
15_59,male,58.9311905055692,909,constant_fertility,2020
15_64,male,63.5923709171783,909,constant_fertility,2020
20plus,male,68.3462727293829,909,constant_fertility,2020
20_64,male,56.2806167869105,909,constant_fertility,2020
20_69,male,60.1938611694728,909,constant_fertility,2020
25plus,male,61.069707904799,909,constant_fertility,2020
25_49,male,33.5233558972794,909,constant_fertility,2020
25_64,male,49.0040519623266,909,constant_fertility,2020
25_69,male,52.9172963448888,909,constant_fertility,2020
50plus,male,27.5463520075196,909,constant_fertility,2020
60plus,male,16.7268363540816,909,constant_fertility,2020
65plus,male,12.0656559424724,909,constant_fertility,2020
70plus,male,8.15241155991011,909,constant_fertility,2020
75plus,male,4.85345056774179,909,constant_fertility,2020
80plus,male,2.61814260798568,909,constant_fertility,2020
85plus,male,1.19113614798285,909,constant_fertility,2020
90plus,male,0.403725508567461,909,constant_fertility,2020
"Region, subregion, country or area *",female,OCEANIA,909,constant_mortality,2020
total,female,100,909,constant_mortality,2020
0_4,female,7.75753410044357,909,constant_mortality,2020
0_14,female,22.7513264541062,909,constant_mortality,2020
0_19,female,29.7404420782337,909,constant_mortality,2020
0_24,female,36.7368538619429,909,constant_mortality,2020
5_14,female,14.9937923536626,909,constant_mortality,2020
15plus,female,77.2486735458938,909,constant_mortality,2020
15_24,female,13.9855274078367,909,constant_mortality,2020
15_49,female,47.3816480639028,909,constant_mortality,2020
15_59,female,58.5428808018418,909,constant_mortality,2020
15_64,female,63.4599391189152,909,constant_mortality,2020
20plus,female,70.2595579217662,909,constant_mortality,2020
20_64,female,56.4708234947876,909,constant_mortality,2020
20_69,female,60.648435188919,909,constant_mortality,2020
25plus,female,63.2631461380571,909,constant_mortality,2020
25_49,female,33.3961206560661,909,constant_mortality,2020
25_64,female,49.4744117110785,909,constant_mortality,2020
25_69,female,53.6520234052099,909,constant_mortality,2020
50plus,female,29.867025481991,909,constant_mortality,2020
60plus,female,18.705792744052,909,constant_mortality,2020
65plus,female,13.7887344269786,909,constant_mortality,2020
70plus,female,9.61112273284726,909,constant_mortality,2020
75plus,female,6.06178934554536,909,constant_mortality,2020
80plus,female,3.57042274033729,909,constant_mortality,2020
85plus,female,1.85423644436912,909,constant_mortality,2020
90plus,female,0.749173259532577,909,constant_mortality,2020
"Region, subregion, country or area *",male,OCEANIA,909,constant_mortality,2020
total,male,100,909,constant_mortality,2020
0_4,male,8.22401936535023,909,constant_mortality,2020
0_14,male,24.0914218956592,909,constant_mortality,2020
0_19,male,31.4459973964715,909,constant_mortality,2020
0_24,male,38.7648519120277,909,constant_mortality,2020
5_14,male,15.8674025303089,909,constant_mortality,2020
15plus,male,75.9085781043408,909,constant_mortality,2020
15_24,male,14.6734300163685,909,constant_mortality,2020
15_49,male,48.3695800165198,909,constant_mortality,2020
15_59,male,59.2253226423772,909,constant_mortality,2020
15_64,male,63.8995950991338,909,constant_mortality,2020
20plus,male,68.5540026035284,909,constant_mortality,2020
20_64,male,56.5450195983214,909,constant_mortality,2020
20_69,male,60.4666174250332,909,constant_mortality,2020
25plus,male,61.2351480879723,909,constant_mortality,2020
25_49,male,33.6961500001513,909,constant_mortality,2020
25_64,male,49.2261650827653,909,constant_mortality,2020
25_69,male,53.1477629094771,909,constant_mortality,2020
50plus,male,27.5389980878211,909,constant_mortality,2020
60plus,male,16.6832554619637,909,constant_mortality,2020
65plus,male,12.0089830052071,909,constant_mortality,2020
70plus,male,8.08738517849525,909,constant_mortality,2020
75plus,male,4.78901832151837,909,constant_mortality,2020
80plus,male,2.566204846708,909,constant_mortality,2020
85plus,male,1.15757549627397,909,constant_mortality,2020
90plus,male,0.390581270630807,909,constant_mortality,2020
"Region, subregion, country or area *",female,OCEANIA,909,high_variant,2020
total,female,100,909,high_variant,2020
0_4,female,8.51439127434077,909,high_variant,2020
0_14,female,23.3683712366886,909,high_variant,2020
0_19,female,30.2917787708181,909,high_variant,2020
0_24,female,37.2229036847585,909,high_variant,2020
5_14,female,14.8539799623478,909,high_variant,2020
15plus,female,76.6316287633114,909,high_variant,2020
15_24,female,13.8545324480699,909,high_variant,2020
15_49,female,46.9459078172094,909,high_variant,2020
15_59,female,58.0192801501592,909,high_variant,2020
15_64,female,62.9007898045171,909,high_variant,2020
20plus,female,69.7082212291819,909,high_variant,2020
20_64,female,55.9773822703876,909,high_variant,2020
20_69,female,60.1278949657115,909,high_variant,2020
25plus,female,62.7770963152415,909,high_variant,2020
25_49,female,33.0913753691394,909,high_variant,2020
25_64,female,49.0462573564471,909,high_variant,2020
25_69,female,53.1967700517711,909,high_variant,2020
50plus,female,29.6857209461021,909,high_variant,2020
60plus,female,18.6123486131522,909,high_variant,2020
65plus,female,13.7308389587943,909,high_variant,2020
70plus,female,9.58032626347041,909,high_variant,2020
75plus,female,6.04846832956846,909,high_variant,2020
80plus,female,3.56811744353552,909,high_variant,2020
85plus,female,1.86303074429914,909,high_variant,2020
90plus,female,0.760850294164228,909,high_variant,2020
"Region, subregion, country or area *",male,OCEANIA,909,high_variant,2020
total,male,100,909,high_variant,2020
0_4,male,9.01526034939245,909,high_variant,2020
0_14,male,24.7137378212359,909,high_variant,2020
0_19,male,31.9895638146782,909,high_variant,2020
0_24,male,39.2303734139114,909,high_variant,2020
5_14,male,15.6984774718435,909,high_variant,2020
15plus,male,75.2862621787641,909,high_variant,2020
15_24,male,14.5166355926755,909,high_variant,2020
15_49,male,47.8752660771375,909,high_variant,2020
15_59,male,58.6416173281823,909,high_variant,2020
15_64,male,63.2798938613769,909,high_variant,2020
20plus,male,68.0104361853218,909,high_variant,2020
20_64,male,56.0040678679346,909,high_variant,2020
20_69,male,59.8980835432532,909,high_variant,2020
25plus,male,60.7696265860886,909,high_variant,2020
25_49,male,33.358630484462,909,high_variant,2020
25_64,male,48.7632582687014,909,high_variant,2020
25_69,male,52.6572739440201,909,high_variant,2020
50plus,male,27.4109961016266,909,high_variant,2020
60plus,male,16.6446448505818,909,high_variant,2020
65plus,male,12.0063683173872,909,high_variant,2020
70plus,male,8.11235264206853,909,high_variant,2020
75plus,male,4.82960192171692,909,high_variant,2020
80plus,male,2.60527770796683,909,high_variant,2020
85plus,male,1.18528320192639,909,high_variant,2020
90plus,male,0.401741702075431,909,high_variant,2020
"Region, subregion, country or area *",female,OCEANIA,909,instant_replacement,2020
total,female,100,909,instant_replacement,2020
0_4,female,7.20771821326636,909,instant_replacement,2020
0_14,female,22.2738152059965,909,instant_replacement,2020
0_19,female,29.296112162049,909,instant_replacement,2020
0_24,female,36.3262367279147,909,instant_replacement,2020
5_14,female,15.0660969927302,909,instant_replacement,2020
15plus,female,77.7261847940035,909,instant_replacement,2020
15_24,female,14.0524215219182,909,instant_replacement,2020
15_49,female,47.6164524388871,909,instant_replacement,2020
15_59,female,58.8479895748397,909,instant_replacement,2020
15_64,female,63.7992235182057,909,instant_replacement,2020
20plus,female,70.703887837951,909,instant_replacement,2020
20_64,female,56.7769265621532,909,instant_replacement,2020
20_69,female,60.986722464352,909,instant_replacement,2020
25plus,female,63.6737632720853,909,instant_replacement,2020
25_49,female,33.5640309169689,909,instant_replacement,2020
25_64,female,49.7468019962875,909,instant_replacement,2020
25_69,female,53.9565978984863,909,instant_replacement,2020
50plus,female,30.1097323551164,909,instant_replacement,2020
60plus,female,18.8781952191638,909,instant_replacement,2020
65plus,female,13.9269612757978,909,instant_replacement,2020
70plus,female,9.71716537359904,909,instant_replacement,2020
75plus,female,6.13486069253163,909,instant_replacement,2020
80plus,female,3.61908209780513,909,instant_replacement,2020
85plus,female,1.88964105611746,909,instant_replacement,2020
90plus,female,0.771717781797872,909,instant_replacement,2020
"Region, subregion, country or area *",male,OCEANIA,909,instant_replacement,2020
total,male,100,909,instant_replacement,2020
0_4,male,7.62928811403087,909,instant_replacement,2020
0_14,male,23.5669086416764,909,instant_replacement,2020
0_19,male,30.9535666689215,909,instant_replacement,2020
0_24,male,38.3046749002254,909,instant_replacement,2020
5_14,male,15.9376205276456,909,instant_replacement,2020
15plus,male,76.4330913583236,909,instant_replacement,2020
15_24,male,14.7377662585489,909,instant_replacement,2020
15_49,male,48.6045459022677,909,instant_replacement,2020
15_59,male,59.534900059218,909,instant_replacement,2020
15_64,male,64.2438310613316,909,instant_replacement,2020
20plus,male,69.0464333310785,909,instant_replacement,2020
20_64,male,56.8571730340866,909,instant_replacement,2020
20_69,male,60.8105059164611,909,instant_replacement,2020
25plus,male,61.6953250997746,909,instant_replacement,2020
25_49,male,33.8667796437188,909,instant_replacement,2020
25_64,male,49.5060648027827,909,instant_replacement,2020
25_69,male,53.4593976851572,909,instant_replacement,2020
50plus,male,27.8285454560558,909,instant_replacement,2020
60plus,male,16.8981912991056,909,instant_replacement,2020
65plus,male,12.189260296992,909,instant_replacement,2020
70plus,male,8.23592741461747,909,instant_replacement,2020
75plus,male,4.9031708338822,909,instant_replacement,2020
80plus,male,2.64496368001386,909,instant_replacement,2020
85plus,male,1.20333851935978,909,instant_replacement,2020
90plus,male,0.407861398992938,909,instant_replacement,2020
"Region, subregion, country or area *",female,OCEANIA,909,low_variant,2020
total,female,100,909,low_variant,2020
0_4,female,7.00003989209901,909,low_variant,2020
0_14,female,22.0998563027565,909,low_variant,2020
0_19,female,29.1378698552164,909,low_variant,2020
0_24,female,36.183728536456,909,low_variant,2020
5_14,female,15.0998164106575,909,low_variant,2020
15plus,female,77.9001436972436,909,low_variant,2020
15_24,female,14.0838722336995,909,low_variant,2020
15_49,female,47.7230227776269,909,low_variant,2020
15_59,female,58.9796972065915,909,low_variant,2020
15_64,female,63.9420125021267,909,low_variant,2020
20plus,female,70.8621301447836,909,low_variant,2020
20_64,female,56.9039989496668,909,low_variant,2020
20_69,female,61.1232167922316,909,low_variant,2020
25plus,female,63.816271463544,909,low_variant,2020
25_49,female,33.6391505439274,909,low_variant,2020
25_64,female,49.8581402684272,909,low_variant,2020
25_69,female,54.077358110992,909,low_variant,2020
50plus,female,30.1771209196167,909,low_variant,2020
60plus,female,18.9204464906521,909,low_variant,2020
65plus,female,13.9581311951168,909,low_variant,2020
70plus,female,9.73891335255199,909,low_variant,2020
75plus,female,6.14859111864777,909,low_variant,2020
80plus,female,3.62718196214478,909,low_variant,2020
85plus,female,1.89387026004031,909,low_variant,2020
90plus,female,0.7734449626609,909,low_variant,2020
"Region, subregion, country or area *",male,OCEANIA,909,low_variant,2020
total,male,100,909,low_variant,2020
0_4,male,7.42291734778814,909,low_variant,2020
0_14,male,23.3961135446469,909,low_variant,2020
0_19,male,30.7992775767135,909,low_variant,2020
0_24,male,38.1668123743295,909,low_variant,2020
5_14,male,15.9731961968587,909,low_variant,2020
15plus,male,76.6038864553531,909,low_variant,2020
15_24,male,14.7706988296826,909,low_variant,2020
15_49,male,48.7131561649946,909,low_variant,2020
15_59,male,59.6679349640159,909,low_variant,2020
15_64,male,64.3873884023298,909,low_variant,2020
20plus,male,69.2007224232866,909,low_variant,2020
20_64,male,56.9842243702632,909,low_variant,2020
20_69,male,60.9463912519073,909,low_variant,2020
25plus,male,61.8331876256705,909,low_variant,2020
25_49,male,33.942457335312,909,low_variant,2020
25_64,male,49.6166895726471,909,low_variant,2020
25_69,male,53.5788564542912,909,low_variant,2020
50plus,male,27.8907302903585,909,low_variant,2020
60plus,male,16.9359514913373,909,low_variant,2020
65plus,male,12.2164980530234,909,low_variant,2020
70plus,male,8.25433117137923,909,low_variant,2020
75plus,male,4.91412731259375,909,low_variant,2020
80plus,male,2.65087403664526,909,low_variant,2020
85plus,male,1.20602746357911,909,low_variant,2020
90plus,male,0.40877279386102,909,low_variant,2020
"Region, subregion, country or area *",female,OCEANIA,909,medium_variant,2020
0_1,female,3.15,909,medium_variant,2020
0_4,female,7.763,909,medium_variant,2020
0_14,female,22.739,909,medium_variant,2020
0_17,female,26.953,909,medium_variant,2020
0_19,female,29.72,909,medium_variant,2020
0_24,female,36.708,909,medium_variant,2020
3_4,female,3.064,909,medium_variant,2020
3_5,female,4.584,909,medium_variant,2020
3_6,female,6.099,909,medium_variant,2020
4_5,female,3.048,909,medium_variant,2020
4_6,female,4.563,909,medium_variant,2020
5_14,female,14.976,909,medium_variant,2020
5_10,female,9.058,909,medium_variant,2020
5_11,female,10.558,909,medium_variant,2020
6_9,female,6.036,909,medium_variant,2020
6_10,female,7.537,909,medium_variant,2020
6_11,female,9.038,909,medium_variant,2020
6_12,female,10.531,909,medium_variant,2020
7_10,female,6.022,909,medium_variant,2020
7_12,female,9.017,909,medium_variant,2020
11_16,female,8.746,909,medium_variant,2020
11_17,female,10.132,909,medium_variant,2020
11_18,female,11.513,909,medium_variant,2020
12_14,female,4.418,909,medium_variant,2020
12_16,female,7.245,909,medium_variant,2020
12_17,female,8.631,909,medium_variant,2020
12_18,female,10.012,909,medium_variant,2020
13_17,female,7.138,909,medium_variant,2020
13_18,female,8.519,909,medium_variant,2020
13_19,female,9.904,909,medium_variant,2020
15_17,female,4.213,909,medium_variant,2020
18_23,female,8.347,909,medium_variant,2020
15_24,female,13.968,909,medium_variant,2020
15_49,female,47.331,909,medium_variant,2020
15_59,female,58.496,909,medium_variant,2020
15_64,female,63.417,909,medium_variant,2020
20_64,female,56.437,909,medium_variant,2020
20_69,female,60.621,909,medium_variant,2020
25_49,female,33.363,909,medium_variant,2020
25_64,female,49.449,909,medium_variant,2020
25_69,female,53.633,909,medium_variant,2020
15plus,female,77.261,909,medium_variant,2020
16plus,female,75.835,909,medium_variant,2020
17plus,female,74.433,909,medium_variant,2020
18plus,female,73.047,909,medium_variant,2020
20plus,female,70.28,909,medium_variant,2020
21plus,female,68.892,909,medium_variant,2020
25plus,female,63.292,909,medium_variant,2020
50plus,female,29.929,909,medium_variant,2020
60plus,female,18.765,909,medium_variant,2020
65plus,female,13.844,909,medium_variant,2020
70plus,female,9.659,909,medium_variant,2020
75plus,female,6.098,909,medium_variant,2020
80plus,female,3.597,909,medium_variant,2020
85plus,female,1.878,909,medium_variant,2020
90plus,female,0.767,909,medium_variant,2020
total,female,100,909,medium_variant,2020
"Region, subregion, country or area *",male,OCEANIA,909,medium_variant,2020
0_1,male,3.343,909,medium_variant,2020
0_4,male,8.226,909,medium_variant,2020
0_14,male,24.061,909,medium_variant,2020
0_17,male,28.497,909,medium_variant,2020
0_19,male,31.4,909,medium_variant,2020
0_24,male,38.703,909,medium_variant,2020
3_4,male,3.242,909,medium_variant,2020
3_5,male,4.85,909,medium_variant,2020
