continent,year,variant,gender,freq,agebroad,totaldeaths
909,2030,high_variant,female,5yearly,40plus,789.319
909,2030,high_variant,male,5yearly,40plus,863.05
909,2030,instant_replacement,female,5yearly,40plus,789.316
909,2030,instant_replacement,male,5yearly,40plus,863.053
909,2030,low_variant,female,5yearly,40plus,789.312
909,2030,low_variant,male,5yearly,40plus,863.06
909,2030,medium_variant,female,5yearly,40plus,789.311
909,2030,medium_variant,male,5yearly,40plus,863.057
909,2030,momentum,female,5yearly,40plus,897.842
909,2030,momentum,male,5yearly,40plus,997.861
909,2030,no_change,female,5yearly,40plus,900.651
909,2030,no_change,male,5yearly,40plus,1001.42
909,2030,zero_migration,female,5yearly,40plus,787.409
909,2030,zero_migration,male,5yearly,40plus,861.133
909,2030,constant_fertility,female,5yearly,50plus,766.208
909,2030,constant_fertility,male,5yearly,50plus,828.386
909,2030,constant_mortality,female,5yearly,50plus,868.473
909,2030,constant_mortality,male,5yearly,50plus,953.489
909,2030,high_variant,female,5yearly,50plus,766.215
909,2030,high_variant,male,5yearly,50plus,828.388
909,2030,instant_replacement,female,5yearly,50plus,766.212
909,2030,instant_replacement,male,5yearly,50plus,828.391
909,2030,low_variant,female,5yearly,50plus,766.208
909,2030,low_variant,male,5yearly,50plus,828.398
909,2030,medium_variant,female,5yearly,50plus,766.206
909,2030,medium_variant,male,5yearly,50plus,828.397
909,2030,momentum,female,5yearly,50plus,866.71
909,2030,momentum,male,5yearly,50plus,951.412
909,2030,no_change,female,5yearly,50plus,868.466
909,2030,no_change,male,5yearly,50plus,953.499
909,2030,zero_migration,female,5yearly,50plus,764.941
909,2030,zero_migration,male,5yearly,50plus,827.239
909,2030,constant_fertility,female,5yearly,60plus,723.399
909,2030,constant_fertility,male,5yearly,60plus,761.463
909,2030,constant_mortality,female,5yearly,60plus,810.994
909,2030,constant_mortality,male,5yearly,60plus,866.095
909,2030,high_variant,female,5yearly,60plus,723.406
909,2030,high_variant,male,5yearly,60plus,761.465
909,2030,instant_replacement,female,5yearly,60plus,723.403
909,2030,instant_replacement,male,5yearly,60plus,761.47
909,2030,low_variant,female,5yearly,60plus,723.399
909,2030,low_variant,male,5yearly,60plus,761.475
909,2030,medium_variant,female,5yearly,60plus,723.397
909,2030,medium_variant,male,5yearly,60plus,761.476
909,2030,momentum,female,5yearly,60plus,810.035
909,2030,momentum,male,5yearly,60plus,865.184
909,2030,no_change,female,5yearly,60plus,810.987
909,2030,no_change,male,5yearly,60plus,866.106
909,2030,zero_migration,female,5yearly,60plus,722.6
909,2030,zero_migration,male,5yearly,60plus,760.932
909,2030,constant_fertility,female,5yearly,65plus,689.875
909,2030,constant_fertility,male,5yearly,65plus,708.901
909,2030,constant_mortality,female,5yearly,65plus,767.119
909,2030,constant_mortality,male,5yearly,65plus,799.29
909,2030,high_variant,female,5yearly,65plus,689.882
909,2030,high_variant,male,5yearly,65plus,708.902
909,2030,instant_replacement,female,5yearly,65plus,689.879
909,2030,instant_replacement,male,5yearly,65plus,708.907
909,2030,low_variant,female,5yearly,65plus,689.875
909,2030,low_variant,male,5yearly,65plus,708.912
909,2030,medium_variant,female,5yearly,65plus,689.873
909,2030,medium_variant,male,5yearly,65plus,708.913
909,2030,momentum,female,5yearly,65plus,766.321
909,2030,momentum,male,5yearly,65plus,798.61
909,2030,no_change,female,5yearly,65plus,767.112
909,2030,no_change,male,5yearly,65plus,799.302
909,2030,zero_migration,female,5yearly,65plus,689.169
909,2030,zero_migration,male,5yearly,65plus,708.474
909,2030,constant_fertility,female,5yearly,70plus,643.331
909,2030,constant_fertility,male,5yearly,70plus,639.334
909,2030,constant_mortality,female,5yearly,70plus,706.566
909,2030,constant_mortality,male,5yearly,70plus,710.815
909,2030,high_variant,female,5yearly,70plus,643.337
909,2030,high_variant,male,5yearly,70plus,639.337
909,2030,instant_replacement,female,5yearly,70plus,643.334
909,2030,instant_replacement,male,5yearly,70plus,639.342
909,2030,low_variant,female,5yearly,70plus,643.33
909,2030,low_variant,male,5yearly,70plus,639.346
909,2030,medium_variant,female,5yearly,70plus,643.329
909,2030,medium_variant,male,5yearly,70plus,639.345
909,2030,momentum,female,5yearly,70plus,705.848
909,2030,momentum,male,5yearly,70plus,710.248
909,2030,no_change,female,5yearly,70plus,706.559
909,2030,no_change,male,5yearly,70plus,710.825
909,2030,zero_migration,female,5yearly,70plus,642.664
909,2030,zero_migration,male,5yearly,70plus,638.944
909,2030,constant_fertility,female,5yearly,80plus,487.776
909,2030,constant_fertility,male,5yearly,80plus,438.603
909,2030,constant_mortality,female,5yearly,80plus,513.151
909,2030,constant_mortality,male,5yearly,80plus,455.309
909,2030,high_variant,female,5yearly,80plus,487.778
909,2030,high_variant,male,5yearly,80plus,438.606
909,2030,instant_replacement,female,5yearly,80plus,487.78
909,2030,instant_replacement,male,5yearly,80plus,438.603
909,2030,low_variant,female,5yearly,80plus,487.777
909,2030,low_variant,male,5yearly,80plus,438.607
909,2030,medium_variant,female,5yearly,80plus,487.776
909,2030,medium_variant,male,5yearly,80plus,438.609
909,2030,momentum,female,5yearly,80plus,512.671
909,2030,momentum,male,5yearly,80plus,455.068
909,2030,no_change,female,5yearly,80plus,513.146
909,2030,no_change,male,5yearly,80plus,455.312
909,2030,zero_migration,female,5yearly,80plus,487.284
909,2030,zero_migration,male,5yearly,80plus,438.374
909,2030,constant_fertility,female,5yearly,90plus,208.535
909,2030,constant_fertility,male,5yearly,90plus,151.107
909,2030,constant_mortality,female,5yearly,90plus,201.556
909,2030,constant_mortality,male,5yearly,90plus,134.673
909,2030,high_variant,female,5yearly,90plus,208.537
909,2030,high_variant,male,5yearly,90plus,151.106
909,2030,instant_replacement,female,5yearly,90plus,208.537
909,2030,instant_replacement,male,5yearly,90plus,151.107
909,2030,low_variant,female,5yearly,90plus,208.536
909,2030,low_variant,male,5yearly,90plus,151.109
909,2030,medium_variant,female,5yearly,90plus,208.537
909,2030,medium_variant,male,5yearly,90plus,151.109
909,2030,momentum,female,5yearly,90plus,201.474
909,2030,momentum,male,5yearly,90plus,134.681
909,2030,no_change,female,5yearly,90plus,201.555
909,2030,no_change,male,5yearly,90plus,134.672
909,2030,zero_migration,female,5yearly,90plus,208.411
909,2030,zero_migration,male,5yearly,90plus,151.095
909,2035,constant_fertility,female,5yearly,0_4,35.654
909,2035,constant_fertility,male,5yearly,0_4,48.651
909,2035,constant_mortality,female,5yearly,0_4,44.655
909,2035,constant_mortality,male,5yearly,0_4,56.44
909,2035,high_variant,female,5yearly,0_4,32.354
909,2035,high_variant,male,5yearly,0_4,43.951
909,2035,instant_replacement,female,5yearly,0_4,20.372
909,2035,instant_replacement,male,5yearly,0_4,27.484
909,2035,low_variant,female,5yearly,0_4,21.698
909,2035,low_variant,male,5yearly,0_4,29.569
909,2035,medium_variant,female,5yearly,0_4,26.958
909,2035,medium_variant,male,5yearly,0_4,36.664
909,2035,momentum,female,5yearly,0_4,34.263
909,2035,momentum,male,5yearly,0_4,43.345
909,2035,no_change,female,5yearly,0_4,58.962
909,2035,no_change,male,5yearly,0_4,74.559
909,2035,zero_migration,female,5yearly,0_4,26.734
909,2035,zero_migration,male,5yearly,0_4,36.412
909,2035,constant_fertility,female,5yearly,0_14,39.835
909,2035,constant_fertility,male,5yearly,0_14,55.642
909,2035,constant_mortality,female,5yearly,0_14,50.487
909,2035,constant_mortality,male,5yearly,0_14,64.838
909,2035,high_variant,female,5yearly,0_14,36.458
909,2035,high_variant,male,5yearly,0_14,50.808
909,2035,instant_replacement,female,5yearly,0_14,23.07
909,2035,instant_replacement,male,5yearly,0_14,31.965
909,2035,low_variant,female,5yearly,0_14,24.643
909,2035,low_variant,male,5yearly,0_14,34.511
909,2035,medium_variant,female,5yearly,0_14,30.482
909,2035,medium_variant,male,5yearly,0_14,42.565
909,2035,momentum,female,5yearly,0_14,38.692
909,2035,momentum,male,5yearly,0_14,49.712
909,2035,no_change,female,5yearly,0_14,65.869
909,2035,no_change,male,5yearly,0_14,84.484
909,2035,zero_migration,female,5yearly,0_14,30.189
909,2035,zero_migration,male,5yearly,0_14,42.204
909,2035,constant_fertility,female,5yearly,0_19,42.621
909,2035,constant_fertility,male,5yearly,0_19,60.853
909,2035,constant_mortality,female,5yearly,0_19,54.839
909,2035,constant_mortality,male,5yearly,0_19,71.735
909,2035,high_variant,female,5yearly,0_19,39.309
909,2035,high_variant,male,5yearly,0_19,56.166
909,2035,instant_replacement,female,5yearly,0_19,25.066
909,2035,instant_replacement,male,5yearly,0_19,35.827
909,2035,low_variant,female,5yearly,0_19,26.937
909,2035,low_variant,male,5yearly,0_19,38.807
909,2035,medium_variant,female,5yearly,0_19,33.055
909,2035,medium_variant,male,5yearly,0_19,47.392
909,2035,momentum,female,5yearly,0_19,41.89
909,2035,momentum,male,5yearly,0_19,54.959
909,2035,no_change,female,5yearly,0_19,70.585
909,2035,no_change,male,5yearly,0_19,91.921
909,2035,zero_migration,female,5yearly,0_19,32.645
909,2035,zero_migration,male,5yearly,0_19,46.769
909,2035,constant_fertility,female,5yearly,0_24,46.307
909,2035,constant_fertility,male,5yearly,0_24,67.938
909,2035,constant_mortality,female,5yearly,0_24,60.671
909,2035,constant_mortality,male,5yearly,0_24,81.27
909,2035,high_variant,female,5yearly,0_24,43.042
909,2035,high_variant,male,5yearly,0_24,63.369
909,2035,instant_replacement,female,5yearly,0_24,28.252
909,2035,instant_replacement,male,5yearly,0_24,42.104
909,2035,low_variant,female,5yearly,0_24,30.383
909,2035,low_variant,male,5yearly,0_24,45.413
909,2035,medium_variant,female,5yearly,0_24,36.644
909,2035,medium_variant,male,5yearly,0_24,54.297
909,2035,momentum,female,5yearly,0_24,46.799
909,2035,momentum,male,5yearly,0_24,63.107
909,2035,no_change,female,5yearly,0_24,76.581
909,2035,no_change,male,5yearly,0_24,101.699
909,2035,zero_migration,female,5yearly,0_24,36.065
909,2035,zero_migration,male,5yearly,0_24,53.257
909,2035,constant_fertility,female,5yearly,5_14,4.181
909,2035,constant_fertility,male,5yearly,5_14,6.991
909,2035,constant_mortality,female,5yearly,5_14,5.832
909,2035,constant_mortality,male,5yearly,5_14,8.398
909,2035,high_variant,female,5yearly,5_14,4.104
909,2035,high_variant,male,5yearly,5_14,6.857
909,2035,instant_replacement,female,5yearly,5_14,2.698
909,2035,instant_replacement,male,5yearly,5_14,4.481
909,2035,low_variant,female,5yearly,5_14,2.945
909,2035,low_variant,male,5yearly,5_14,4.942
909,2035,medium_variant,female,5yearly,5_14,3.524
909,2035,medium_variant,male,5yearly,5_14,5.901
909,2035,momentum,female,5yearly,5_14,4.429
909,2035,momentum,male,5yearly,5_14,6.367
909,2035,no_change,female,5yearly,5_14,6.907
909,2035,no_change,male,5yearly,5_14,9.925
909,2035,zero_migration,female,5yearly,5_14,3.455
909,2035,zero_migration,male,5yearly,5_14,5.792
909,2035,constant_fertility,female,5yearly,15plus,910.957
909,2035,constant_fertility,male,5yearly,15plus,999.35
909,2035,constant_mortality,female,5yearly,15plus,1060.845
909,2035,constant_mortality,male,5yearly,15plus,1169.728
909,2035,high_variant,female,5yearly,15plus,911.077
909,2035,high_variant,male,5yearly,15plus,999.612
909,2035,instant_replacement,female,5yearly,15plus,909.67
909,2035,instant_replacement,male,5yearly,15plus,997.198
909,2035,low_variant,female,5yearly,15plus,910.231
909,2035,low_variant,male,5yearly,15plus,997.96
909,2035,medium_variant,female,5yearly,15plus,910.648
909,2035,medium_variant,male,5yearly,15plus,998.785
909,2035,momentum,female,5yearly,15plus,1052.158
909,2035,momentum,male,5yearly,15plus,1157.494
909,2035,no_change,female,5yearly,15plus,1061.37
909,2035,no_change,male,5yearly,15plus,1170.514
909,2035,zero_migration,female,5yearly,15plus,906.217
909,2035,zero_migration,male,5yearly,15plus,993.122
909,2035,constant_fertility,female,5yearly,15_24,6.472
909,2035,constant_fertility,male,5yearly,15_24,12.296
909,2035,constant_mortality,female,5yearly,15_24,10.184
909,2035,constant_mortality,male,5yearly,15_24,16.432
909,2035,high_variant,female,5yearly,15_24,6.584
909,2035,high_variant,male,5yearly,15_24,12.561
909,2035,instant_replacement,female,5yearly,15_24,5.182
909,2035,instant_replacement,male,5yearly,15_24,10.139
909,2035,low_variant,female,5yearly,15_24,5.74
909,2035,low_variant,male,5yearly,15_24,10.902
909,2035,medium_variant,female,5yearly,15_24,6.162
909,2035,medium_variant,male,5yearly,15_24,11.732
909,2035,momentum,female,5yearly,15_24,8.107
909,2035,momentum,male,5yearly,15_24,13.395
909,2035,no_change,female,5yearly,15_24,10.712
909,2035,no_change,male,5yearly,15_24,17.215
909,2035,zero_migration,female,5yearly,15_24,5.876
909,2035,zero_migration,male,5yearly,15_24,11.053
909,2035,constant_fertility,female,5yearly,15_49,46.85
909,2035,constant_fertility,male,5yearly,15_49,75.236
909,2035,constant_mortality,female,5yearly,15_49,71.235
909,2035,constant_mortality,male,5yearly,15_49,107.415
909,2035,high_variant,female,5yearly,15_49,46.963
909,2035,high_variant,male,5yearly,15_49,75.5
909,2035,instant_replacement,female,5yearly,15_49,45.56
909,2035,instant_replacement,male,5yearly,15_49,73.08
909,2035,low_variant,female,5yearly,15_49,46.117
909,2035,low_variant,male,5yearly,15_49,73.843
909,2035,medium_variant,female,5yearly,15_49,46.54
909,2035,medium_variant,male,5yearly,15_49,74.672
909,2035,momentum,female,5yearly,15_49,66.399
909,2035,momentum,male,5yearly,15_49,100.069
909,2035,no_change,female,5yearly,15_49,71.763
909,2035,no_change,male,5yearly,15_49,108.2
909,2035,zero_migration,female,5yearly,15_49,44.634
909,2035,zero_migration,male,5yearly,15_49,71.775
909,2035,constant_fertility,female,5yearly,15_59,90.599
909,2035,constant_fertility,male,5yearly,15_59,145.169
909,2035,constant_mortality,female,5yearly,15_59,133.693
909,2035,constant_mortality,male,5yearly,15_59,202.662
909,2035,high_variant,female,5yearly,15_59,90.712
909,2035,high_variant,male,5yearly,15_59,145.432
909,2035,instant_replacement,female,5yearly,15_59,89.309
909,2035,instant_replacement,male,5yearly,15_59,143.011
909,2035,low_variant,female,5yearly,15_59,89.866
909,2035,low_variant,male,5yearly,15_59,143.776
909,2035,medium_variant,female,5yearly,15_59,90.29
909,2035,medium_variant,male,5yearly,15_59,144.602
909,2035,momentum,female,5yearly,15_59,127.298
909,2035,momentum,male,5yearly,15_59,193.121
909,2035,no_change,female,5yearly,15_59,134.221
909,2035,no_change,male,5yearly,15_59,203.448
909,2035,zero_migration,female,5yearly,15_59,87.563
909,2035,zero_migration,male,5yearly,15_59,140.619
909,2035,constant_fertility,female,5yearly,15_64,124.629
909,2035,constant_fertility,male,5yearly,15_64,199.572
909,2035,constant_mortality,female,5yearly,15_64,180.669
909,2035,constant_mortality,male,5yearly,15_64,274.247
909,2035,high_variant,female,5yearly,15_64,124.743
909,2035,high_variant,male,5yearly,15_64,199.833
909,2035,instant_replacement,female,5yearly,15_64,123.34
909,2035,instant_replacement,male,5yearly,15_64,197.414
909,2035,low_variant,female,5yearly,15_64,123.896
909,2035,low_variant,male,5yearly,15_64,198.179
909,2035,medium_variant,female,5yearly,15_64,124.321
909,2035,medium_variant,male,5yearly,15_64,199.004
909,2035,momentum,female,5yearly,15_64,173.782
909,2035,momentum,male,5yearly,15_64,263.947
909,2035,no_change,female,5yearly,15_64,181.198
909,2035,no_change,male,5yearly,15_64,275.032
909,2035,zero_migration,female,5yearly,15_64,121.324
909,2035,zero_migration,male,5yearly,15_64,194.636
909,2035,constant_fertility,female,5yearly,20plus,908.171
909,2035,constant_fertility,male,5yearly,20plus,994.139
909,2035,constant_mortality,female,5yearly,20plus,1056.493
909,2035,constant_mortality,male,5yearly,20plus,1162.831
909,2035,high_variant,female,5yearly,20plus,908.226
909,2035,high_variant,male,5yearly,20plus,994.254
909,2035,instant_replacement,female,5yearly,20plus,907.674
909,2035,instant_replacement,male,5yearly,20plus,993.336
909,2035,low_variant,female,5yearly,20plus,907.937
909,2035,low_variant,male,5yearly,20plus,993.664
909,2035,medium_variant,female,5yearly,20plus,908.075
909,2035,medium_variant,male,5yearly,20plus,993.958
909,2035,momentum,female,5yearly,20plus,1048.96
909,2035,momentum,male,5yearly,20plus,1152.247
909,2035,no_change,female,5yearly,20plus,1056.654
909,2035,no_change,male,5yearly,20plus,1163.077
909,2035,zero_migration,female,5yearly,20plus,903.761
909,2035,zero_migration,male,5yearly,20plus,988.557
909,2035,constant_fertility,female,5yearly,20_64,121.843
909,2035,constant_fertility,male,5yearly,20_64,194.361
909,2035,constant_mortality,female,5yearly,20_64,176.317
909,2035,constant_mortality,male,5yearly,20_64,267.35
909,2035,high_variant,female,5yearly,20_64,121.892
909,2035,high_variant,male,5yearly,20_64,194.475
909,2035,instant_replacement,female,5yearly,20_64,121.344
909,2035,instant_replacement,male,5yearly,20_64,193.552
909,2035,low_variant,female,5yearly,20_64,121.602
909,2035,low_variant,male,5yearly,20_64,193.883
909,2035,medium_variant,female,5yearly,20_64,121.748
909,2035,medium_variant,male,5yearly,20_64,194.177
909,2035,momentum,female,5yearly,20_64,170.584
