continent,year,variant,agebroad,feminityrato_femaleper100male
908,2030,low variant,90plus,220.922163293415
908,2030,medium variant,90plus,220.922163293415
908,2030,no change,90plus,222.961858868747
908,2030,zero-migration,90plus,221.023077812737
908,2035,constant-fertility,total,106.768873623459
908,2035,constant-mortality,total,107.383230655673
908,2035,high variant,total,106.059783394754
908,2035,instant-replacement,total,106.052456383885
908,2035,low variant,total,107.278456675962
908,2035,medium variant,total,106.638240889789
908,2035,no change,total,107.550979062483
908,2035,zero-migration,total,106.844512785255
908,2035,medium variant,0_1,94.7906103440778
908,2035,constant-fertility,0_4,94.7134305758931
908,2035,constant-mortality,0_4,94.8630068331464
908,2035,high variant,0_4,94.7958841995239
908,2035,instant-replacement,0_4,94.7767861469839
908,2035,low variant,0_4,94.8418720758883
908,2035,medium variant,0_4,94.8122332710985
908,2035,no change,0_4,94.8828918640552
908,2035,zero-migration,0_4,94.7656413430982
908,2035,constant-fertility,0_14,94.7583768628196
908,2035,constant-mortality,0_14,94.9100400762524
908,2035,high variant,0_14,94.8372366782532
908,2035,instant-replacement,0_14,94.8163016947559
908,2035,low variant,0_14,94.8944068231244
908,2035,medium variant,0_14,94.8580471997411
908,2035,no change,0_14,94.9257459730101
908,2035,zero-migration,0_14,94.791464397132
908,2035,medium variant,0_17,94.8803628455674
908,2035,constant-fertility,0_19,94.7957313790436
908,2035,constant-mortality,0_19,94.9497075577239
908,2035,high variant,0_19,94.8703645851557
908,2035,instant-replacement,0_19,94.8477763563281
908,2035,low variant,0_19,94.9317163825423
908,2035,medium variant,0_19,94.8937140061962
908,2035,no change,0_19,94.9636055564558
908,2035,zero-migration,0_19,94.8121055511351
908,2035,constant-fertility,0_24,94.8697123093325
908,2035,constant-mortality,0_24,95.0143328853182
908,2035,high variant,0_24,94.916032474244
908,2035,instant-replacement,0_24,94.897584831797
908,2035,low variant,0_24,94.9818915720272
908,2035,medium variant,0_24,94.9428225072286
908,2035,no change,0_24,95.028199172494
908,2035,zero-migration,0_24,94.8382988412983
908,2035,medium variant,3_4,94.832360941798
908,2035,medium variant,3_5,94.8368774993472
908,2035,medium variant,3_6,94.8408780904234
908,2035,medium variant,4_5,94.841611723505
908,2035,medium variant,4_6,94.8453419717192
908,2035,medium variant,5_10,94.8622635086752
908,2035,medium variant,5_11,94.8655767675221
908,2035,constant-fertility,5_14,94.779745684566
908,2035,constant-mortality,5_14,94.9322603475921
908,2035,high variant,5_14,94.8572041887127
908,2035,instant-replacement,5_14,94.8345606617686
908,2035,low variant,5_14,94.9183661118107
908,2035,medium variant,5_14,94.8797052305533
908,2035,no change,5_14,94.9461078851885
908,2035,zero-migration,5_14,94.8034703192673
908,2035,medium variant,6_9,94.862256989825
908,2035,medium variant,6_10,94.8654605880087
908,2035,medium variant,6_11,94.8687605615062
908,2035,medium variant,6_12,94.872574327969
908,2035,medium variant,7_10,94.8685676411276
908,2035,medium variant,7_12,94.8757656709017
908,2035,medium variant,11_16,94.9265756867482
908,2035,medium variant,11_17,94.9385646675706
908,2035,medium variant,11_18,94.9474175879466
908,2035,medium variant,12_14,94.9108841884989
908,2035,medium variant,12_16,94.9346570541038
908,2035,medium variant,12_17,94.9471807198086
908,2035,medium variant,12_18,94.9559704052747
908,2035,medium variant,13_17,94.9573470692789
908,2035,medium variant,13_18,94.9658047678885
908,2035,medium variant,13_19,94.9705489891604
908,2035,constant-fertility,15plus,108.849224457067
908,2035,constant-mortality,15plus,109.760862980419
908,2035,high variant,15plus,108.676559314555
908,2035,instant-replacement,15plus,108.55957749109
908,2035,low variant,15plus,108.963330896363
908,2035,medium variant,15plus,108.818476916155
908,2035,no change,15plus,109.802425045166
908,2035,zero-migration,15plus,109.029591444203
908,2035,medium variant,15_17,94.9822805588148
908,2035,constant-fertility,15_24,95.0105376869124
908,2035,constant-mortality,15_24,95.1528586630607
908,2035,high variant,15_24,95.0401894506033
908,2035,instant-replacement,15_24,95.0145637743303
908,2035,low variant,15_24,95.0732155096612
908,2035,medium variant,15_24,95.0554990396483
908,2035,no change,15_24,95.1576699739699
908,2035,zero-migration,15_24,94.8995674385951
908,2035,constant-fertility,15_49,96.9882750565947
908,2035,constant-mortality,15_49,97.3976482929663
908,2035,high variant,15_49,96.9472603409935
908,2035,instant-replacement,15_49,96.9087837321333
908,2035,low variant,15_49,97.034911687528
908,2035,medium variant,15_49,96.9901996189273
908,2035,no change,15_49,97.4111141031945
908,2035,zero-migration,15_49,96.7878633049419
908,2035,constant-fertility,15_59,98.8181045728334
908,2035,constant-mortality,15_59,99.4188959798129
908,2035,high variant,15_59,98.7520764480239
908,2035,instant-replacement,15_59,98.700545804807
908,2035,low variant,15_59,98.8742604290484
908,2035,medium variant,15_59,98.8122333986646
908,2035,no change,15_59,99.4373823220214
908,2035,zero-migration,15_59,98.7130238656126
908,2035,constant-fertility,15_64,99.9492592784692
908,2035,constant-mortality,15_64,100.67101628085
908,2035,high variant,15_64,99.8704750713619
908,2035,instant-replacement,15_64,99.8116816827277
908,2035,low variant,15_64,100.011299100183
908,2035,medium variant,15_64,99.9399188361344
908,2035,no change,15_64,100.692269020263
908,2035,zero-migration,15_64,99.8895889231721
908,2035,medium variant,16plus,109.006314766655
908,2035,medium variant,17plus,109.200925351295
908,2035,medium variant,18plus,109.402854313591
908,2035,medium variant,18_23,95.0373245930537
908,2035,constant-fertility,20plus,109.831323725695
908,2035,constant-mortality,20plus,110.873448989055
908,2035,high variant,20plus,109.831323725695
908,2035,instant-replacement,20plus,109.831324335126
908,2035,low variant,20plus,109.831323725695
908,2035,medium variant,20plus,109.831323725695
908,2035,no change,20plus,110.873448989055
908,2035,zero-migration,20plus,110.063764469468
908,2035,constant-fertility,20_64,100.439993031148
908,2035,constant-mortality,20_64,101.244219451192
908,2035,high variant,20_64,100.439993031148
908,2035,instant-replacement,20_64,100.439994038024
908,2035,low variant,20_64,100.439993031148
908,2035,medium variant,20_64,100.439993031148
908,2035,no change,20_64,101.244219451192
908,2035,zero-migration,20_64,100.399983700646
908,2035,constant-fertility,20_69,101.742871796071
908,2035,constant-mortality,20_69,102.706319313571
908,2035,high variant,20_69,101.742871796071
908,2035,instant-replacement,20_69,101.742873194361
908,2035,low variant,20_69,101.742871796071
908,2035,medium variant,20_69,101.742871796071
908,2035,no change,20_69,102.706319313571
908,2035,zero-migration,20_69,101.750956992231
908,2035,medium variant,21plus,110.058451762086
908,2035,constant-fertility,25plus,111.04496836257
908,2035,constant-mortality,25plus,112.208578621521
908,2035,high variant,25plus,111.04496836257
908,2035,instant-replacement,25plus,111.044969403082
908,2035,low variant,25plus,111.04496836257
908,2035,medium variant,25plus,111.04496836257
908,2035,no change,25plus,112.208578621521
908,2035,zero-migration,25plus,111.302725678434
908,2035,constant-fertility,25_49,97.7269194934607
908,2035,constant-mortality,25_49,98.2571819540303
908,2035,high variant,25_49,97.7269194934607
908,2035,instant-replacement,25_49,97.7269203714692
908,2035,low variant,25_49,97.7269194934607
908,2035,medium variant,25_49,97.7269194934607
908,2035,no change,25_49,98.2571819540303
908,2035,zero-migration,25_49,97.5198516634434
908,2035,constant-fertility,25_64,101.065098693146
908,2035,constant-mortality,25_64,101.957093831614
908,2035,high variant,25_64,101.065098693146
908,2035,instant-replacement,25_64,101.065100386201
908,2035,low variant,25_64,101.065098693146
908,2035,medium variant,25_64,101.065098693146
908,2035,no change,25_64,101.957093831614
908,2035,zero-migration,25_64,101.043765278955
908,2035,constant-fertility,25_69,102.438877624808
908,2035,constant-mortality,25_69,103.501885086435
908,2035,high variant,25_69,102.438877624808
908,2035,instant-replacement,25_69,102.438879676365
908,2035,low variant,25_69,102.438877624808
908,2035,medium variant,25_69,102.438877624808
908,2035,no change,25_69,103.501885086435
908,2035,zero-migration,25_69,102.46674556582
908,2035,constant-fertility,50plus,120.882087509229
908,2035,constant-mortality,50plus,123.064320343762
908,2035,high variant,50plus,120.882087509229
908,2035,instant-replacement,50plus,120.882088756141
908,2035,low variant,50plus,120.882087509229
908,2035,medium variant,50plus,120.882087509229
908,2035,no change,50plus,123.064320343762
908,2035,zero-migration,50plus,121.080318316818
908,2035,constant-fertility,60plus,128.947529700814
908,2035,constant-mortality,60plus,132.090374138335
908,2035,high variant,60plus,128.947529700814
908,2035,instant-replacement,60plus,128.947530580527
908,2035,low variant,60plus,128.947529700814
908,2035,medium variant,60plus,128.947529700814
908,2035,no change,60plus,132.090374138335
908,2035,zero-migration,60plus,129.109703529611
908,2035,constant-fertility,65plus,134.584152068384
908,2035,constant-mortality,65plus,138.432397046328
908,2035,high variant,65plus,134.584152068384
908,2035,instant-replacement,65plus,134.584151663724
908,2035,low variant,65plus,134.584152068384
908,2035,medium variant,65plus,134.584152068384
908,2035,no change,65plus,138.432397046328
908,2035,zero-migration,65plus,134.737642117982
908,2035,constant-fertility,70plus,142.492239836749
908,2035,constant-mortality,70plus,147.302770642229
908,2035,high variant,70plus,142.492239836749
908,2035,instant-replacement,70plus,142.492236972173
908,2035,low variant,70plus,142.492239836749
908,2035,medium variant,70plus,142.492239836749
908,2035,no change,70plus,147.302770642229
908,2035,zero-migration,70plus,142.645082647882
908,2035,constant-fertility,75plus,152.881505165858
908,2035,constant-mortality,75plus,159.007408452535
908,2035,high variant,75plus,152.881505165858
908,2035,instant-replacement,75plus,152.881501015701
908,2035,low variant,75plus,152.881505165858
908,2035,medium variant,75plus,152.881505165858
908,2035,no change,75plus,159.007408452535
908,2035,zero-migration,75plus,153.040205404173
908,2035,constant-fertility,80plus,165.355467869447
908,2035,constant-mortality,80plus,172.839216702062
908,2035,high variant,80plus,165.355467869447
908,2035,instant-replacement,80plus,165.355461154451
908,2035,low variant,80plus,165.355467869447
908,2035,medium variant,80plus,165.355467869447
908,2035,no change,80plus,172.839216702062
908,2035,zero-migration,80plus,165.520097183912
908,2035,constant-fertility,85plus,179.259443344744
908,2035,constant-mortality,85plus,187.190276387428
908,2035,high variant,85plus,179.259443344744
908,2035,instant-replacement,85plus,179.259421957876
908,2035,low variant,85plus,179.259443344744
908,2035,medium variant,85plus,179.259443344744
908,2035,no change,85plus,187.190276387428
908,2035,zero-migration,85plus,179.410034044205
908,2035,constant-fertility,90plus,209.036512215756
908,2035,constant-mortality,90plus,214.444924219335
908,2035,high variant,90plus,209.036512215756
908,2035,instant-replacement,90plus,209.036480364077
908,2035,low variant,90plus,209.036512215756
908,2035,medium variant,90plus,209.036512215756
908,2035,no change,90plus,214.444924219335
908,2035,zero-migration,90plus,209.187096741259
908,2040,constant-fertility,total,106.592884586081
908,2040,constant-mortality,total,107.448538154419
908,2040,high variant,total,105.693851969135
908,2040,instant-replacement,total,105.733746360591
908,2040,low variant,total,107.253538447456
908,2040,medium variant,total,106.42398844309
908,2040,no change,total,107.671557281799
908,2040,zero-migration,total,106.683893337147
908,2040,medium variant,0_1,94.7880655888162
908,2040,constant-fertility,0_4,94.708859838246
908,2040,constant-mortality,0_4,94.8660823823732
908,2040,high variant,0_4,94.7932518027784
908,2040,instant-replacement,0_4,94.7743772499649
908,2040,low variant,0_4,94.8372650094432
908,2040,medium variant,0_4,94.8089831420595
908,2040,no change,0_4,94.8892481982016
908,2040,zero-migration,0_4,94.7644117235934
908,2040,constant-fertility,0_14,94.7549919934394
908,2040,constant-mortality,0_14,94.9136524718978
908,2040,high variant,0_14,94.8307391622753
908,2040,instant-replacement,0_14,94.8124351564134
908,2040,low variant,0_14,94.8915936959174
908,2040,medium variant,0_14,94.8524298094274
908,2040,no change,0_14,94.9343615674336
908,2040,zero-migration,0_14,94.7835710391549
908,2040,medium variant,0_17,94.8710572630954
908,2040,constant-fertility,0_19,94.794091037383
908,2040,constant-mortality,0_19,94.9600803281142
908,2040,high variant,0_19,94.8659999782188
908,2040,instant-replacement,0_19,94.8473318334265
908,2040,low variant,0_19,94.9368789550758
908,2040,medium variant,0_19,94.8917665867044
908,2040,no change,0_19,94.9788780545964
908,2040,zero-migration,0_19,94.8047716767222
908,2040,constant-fertility,0_24,94.8789421713048
908,2040,constant-mortality,0_24,95.0654691441681
908,2040,high variant,0_24,94.9386974369777
908,2040,instant-replacement,0_24,94.9215672992926
908,2040,low variant,0_24,95.030329640453
908,2040,medium variant,0_24,94.9732989079867
908,2040,no change,0_24,95.084343283941
908,2040,zero-migration,0_24,94.8514601228476
908,2040,medium variant,3_4,94.8287510627674
908,2040,medium variant,3_5,94.832806381493
908,2040,medium variant,3_6,94.8364414190335
908,2040,medium variant,4_5,94.8372444455598
908,2040,medium variant,4_6,94.8406200119103
908,2040,medium variant,5_10,94.8562198794715
908,2040,medium variant,5_11,94.8599231192639
908,2040,constant-fertility,5_14,94.7777879693264
908,2040,constant-mortality,5_14,94.9373606121914
908,2040,high variant,5_14,94.8495757475141
908,2040,instant-replacement,5_14,94.831323789506
908,2040,low variant,5_14,94.9185531770927
908,2040,medium variant,5_14,94.8740957897201
908,2040,no change,5_14,94.9566424309701
908,2040,zero-migration,5_14,94.7930362999571
908,2040,medium variant,6_9,94.8559863904433
908,2040,medium variant,6_10,94.8592609991619
908,2040,medium variant,6_11,94.8630646818268
908,2040,medium variant,6_12,94.867443524233
908,2040,medium variant,7_10,94.8622126663891
