agebroad,population,continent,variant,year
20_64,314477.092,908,constant_mortality,2095
20_69,345966.705,908,constant_mortality,2095
25plus,408922.425,908,constant_mortality,2095
25_49,176888.314,908,constant_mortality,2095
25_64,280677.384,908,constant_mortality,2095
25_69,312166.997,908,constant_mortality,2095
50plus,232034.111,908,constant_mortality,2095
60plus,161149.237,908,constant_mortality,2095
65plus,128245.041,908,constant_mortality,2095
70plus,96755.428,908,constant_mortality,2095
75plus,67049.244,908,constant_mortality,2095
80plus,40835.085,908,constant_mortality,2095
85plus,20327.458,908,constant_mortality,2095
90plus,7424.029,908,constant_mortality,2095
"Region, subregion, country or area *",EUROPE,908,high_variant,2095
total,941861.805,908,high_variant,2095
0_4,63488.34,908,high_variant,2095
0_14,187065.3,908,high_variant,2095
0_19,246251.545,908,high_variant,2095
0_24,303615.865,908,high_variant,2095
5_14,123576.96,908,high_variant,2095
15plus,754796.505,908,high_variant,2095
15_24,116550.565,908,high_variant,2095
15_49,391982.787,908,high_variant,2095
15_59,489819.187,908,high_variant,2095
15_64,536074.263,908,high_variant,2095
20plus,695610.26,908,high_variant,2095
20_64,476888.018,908,high_variant,2095
20_69,523216.09,908,high_variant,2095
25plus,638245.94,908,high_variant,2095
25_49,275432.222,908,high_variant,2095
25_64,419523.698,908,high_variant,2095
25_69,465851.77,908,high_variant,2095
50plus,362813.718,908,high_variant,2095
60plus,264977.318,908,high_variant,2095
65plus,218722.242,908,high_variant,2095
70plus,172394.17,908,high_variant,2095
75plus,127545.812,908,high_variant,2095
80plus,86631.867,908,high_variant,2095
85plus,53634.01,908,high_variant,2095
90plus,26938.222,908,high_variant,2095
"Region, subregion, country or area *",EUROPE,908,instant_replacement,2095
total,845717.541,908,instant_replacement,2095
0_4,48979.678,908,instant_replacement,2095
0_14,148033.975,908,instant_replacement,2095
0_19,196855.865,908,instant_replacement,2095
0_24,244725.831,908,instant_replacement,2095
5_14,99054.297,908,instant_replacement,2095
15plus,697683.566,908,instant_replacement,2095
15_24,96691.856,908,instant_replacement,2095
15_49,341765.898,908,instant_replacement,2095
15_59,433425.308,908,instant_replacement,2095
15_64,476987.855,908,instant_replacement,2095
20plus,648861.676,908,instant_replacement,2095
20_64,428165.965,908,instant_replacement,2095
20_69,472235.0,908,instant_replacement,2095
25plus,600991.71,908,instant_replacement,2095
25_49,245074.042,908,instant_replacement,2095
25_64,380295.999,908,instant_replacement,2095
25_69,424365.034,908,instant_replacement,2095
50plus,355917.668,908,instant_replacement,2095
60plus,264258.258,908,instant_replacement,2095
65plus,220695.711,908,instant_replacement,2095
70plus,176626.676,908,instant_replacement,2095
75plus,131475.399,908,instant_replacement,2095
80plus,86631.829,908,instant_replacement,2095
85plus,53633.988,908,instant_replacement,2095
90plus,26938.209,908,instant_replacement,2095
"Region, subregion, country or area *",EUROPE,908,low_variant,2095
total,442702.787,908,low_variant,2095
0_4,13410.82,908,low_variant,2095
0_14,43389.865,908,low_variant,2095
0_19,60240.993,908,low_variant,2095
0_24,78237.987,908,low_variant,2095
5_14,29979.045,908,low_variant,2095
15plus,399312.922,908,low_variant,2095
15_24,34848.122,908,low_variant,2095
15_49,143889.567,908,low_variant,2095
15_59,198631.372,908,low_variant,2095
15_64,225649.56,908,low_variant,2095
20plus,382461.794,908,low_variant,2095
20_64,208798.432,908,low_variant,2095
20_69,235775.531,908,low_variant,2095
25plus,364464.8,908,low_variant,2095
25_49,109041.445,908,low_variant,2095
25_64,190801.438,908,low_variant,2095
25_69,217778.537,908,low_variant,2095
50plus,255423.355,908,low_variant,2095
60plus,200681.55,908,low_variant,2095
65plus,173663.362,908,low_variant,2095
70plus,146686.263,908,low_variant,2095
75plus,117704.985,908,low_variant,2095
80plus,86631.851,908,low_variant,2095
85plus,53634.004,908,low_variant,2095
90plus,26938.222,908,low_variant,2095
"Region, subregion, country or area *",EUROPE,908,medium_variant,2095
0_1,12728.302,908,medium_variant,2095
0_4,32007.949,908,medium_variant,2095
0_14,98036.263,908,medium_variant,2095
0_17,118342.934,908,medium_variant,2095
0_19,131981.318,908,medium_variant,2095
0_24,166359.909,908,medium_variant,2095
3_4,12878.978,908,medium_variant,2095
3_5,19358.644,908,medium_variant,2095
3_6,25865.72,908,medium_variant,2095
4_5,12932.35,908,medium_variant,2095
4_6,19439.426,908,medium_variant,2095
5_14,66028.314,908,medium_variant,2095
5_10,39292.178,908,medium_variant,2095
5_11,45937.312,908,medium_variant,2095
6_9,26194.667,908,medium_variant,2095
6_10,32812.512,908,medium_variant,2095
6_11,39457.646,908,medium_variant,2095
6_12,46129.363,908,medium_variant,2095
7_10,26305.436,908,medium_variant,2095
7_12,39622.287,908,medium_variant,2095
11_16,40251.635,908,medium_variant,2095
11_17,47042.807,908,medium_variant,2095
11_18,53853.265,908,medium_variant,2095
12_14,20091.002,908,medium_variant,2095
12_16,33606.501,908,medium_variant,2095
12_17,40397.673,908,medium_variant,2095
12_18,47208.131,908,medium_variant,2095
13_17,33725.956,908,medium_variant,2095
13_18,40536.414,908,medium_variant,2095
13_19,47364.34,908,medium_variant,2095
15_17,20306.671,908,medium_variant,2095
18_23,41114.572,908,medium_variant,2095
15_24,68323.646,908,medium_variant,2095
15_49,250330.61,908,medium_variant,2095
15_59,326075.243,908,medium_variant,2095
15_64,362694.395,908,medium_variant,2095
20_64,328749.34,908,medium_variant,2095
20_69,365401.934,908,medium_variant,2095
25_49,182006.964,908,medium_variant,2095
25_64,294370.749,908,medium_variant,2095
25_69,331023.343,908,medium_variant,2095
15plus,558887.226,908,medium_variant,2095
16plus,552141.228,908,medium_variant,2095
17plus,545371.727,908,medium_variant,2095
18plus,538580.555,908,medium_variant,2095
20plus,524942.171,908,medium_variant,2095
21plus,518097.006,908,medium_variant,2095
25plus,490563.58,908,medium_variant,2095
50plus,308556.616,908,medium_variant,2095
60plus,232811.983,908,medium_variant,2095
65plus,196192.831,908,medium_variant,2095
70plus,159540.237,908,medium_variant,2095
75plus,122625.402,908,medium_variant,2095
80plus,86631.865,908,medium_variant,2095
85plus,53634.013,908,medium_variant,2095
90plus,26938.222,908,medium_variant,2095
total,656923.489,908,medium_variant,2095
"Region, subregion, country or area *",EUROPE,908,momentum,2095
total,656419.378,908,momentum,2095
0_4,42047.615,908,momentum,2095
0_14,127823.399,908,momentum,2095
0_19,170185.866,908,momentum,2095
0_24,211341.268,908,momentum,2095
5_14,85775.784,908,momentum,2095
15plus,528595.979,908,momentum,2095
15_24,83517.869,908,momentum,2095
15_49,290318.192,908,momentum,2095
15_59,364524.963,908,momentum,2095
15_64,398205.61,908,momentum,2095
20plus,486233.512,908,momentum,2095
20_64,355843.143,908,momentum,2095
20_69,388739.87,908,momentum,2095
25plus,445078.11,908,momentum,2095
25_49,206800.323,908,momentum,2095
25_64,314687.741,908,momentum,2095
25_69,347584.468,908,momentum,2095
50plus,238277.787,908,momentum,2095
60plus,164071.016,908,momentum,2095
65plus,130390.369,908,momentum,2095
70plus,97493.642,908,momentum,2095
75plus,65397.452,908,momentum,2095
80plus,36108.477,908,momentum,2095
85plus,17958.838,908,momentum,2095
90plus,6542.747,908,momentum,2095
"Region, subregion, country or area *",EUROPE,908,no_change,2095
total,502739.824,908,no_change,2095
0_4,24191.28,908,no_change,2095
0_14,74791.835,908,no_change,2095
0_19,101477.845,908,no_change,2095
0_24,129260.194,908,no_change,2095
5_14,50600.555,908,no_change,2095
15plus,427947.989,908,no_change,2095
15_24,54468.359,908,no_change,2095
15_49,207044.949,908,no_change,2095
15_59,272487.386,908,no_change,2095
15_64,303620.425,908,no_change,2095
20plus,401261.979,908,no_change,2095
20_64,276934.415,908,no_change,2095
20_69,306642.421,908,no_change,2095
25plus,373479.63,908,no_change,2095
25_49,152576.59,908,no_change,2095
25_64,249152.066,908,no_change,2095
25_69,278860.072,908,no_change,2095
50plus,220903.04,908,no_change,2095
60plus,155460.603,908,no_change,2095
65plus,124327.564,908,no_change,2095
70plus,94619.558,908,no_change,2095
75plus,66387.873,908,no_change,2095
80plus,40835.08,908,no_change,2095
85plus,20327.455,908,no_change,2095
90plus,7424.029,908,no_change,2095
"Region, subregion, country or area *",EUROPE,908,zero_migration,2095
total,558987.664,908,zero_migration,2095
0_4,26601.003,908,zero_migration,2095
0_14,82086.008,908,zero_migration,2095
0_19,110801.224,908,zero_migration,2095
0_24,139689.68,908,zero_migration,2095
5_14,55485.005,908,zero_migration,2095
15plus,476901.656,908,zero_migration,2095
15_24,57603.672,908,zero_migration,2095
15_49,209476.47,908,zero_migration,2095
15_59,273574.131,908,zero_migration,2095
15_64,304533.57,908,zero_migration,2095
20plus,448186.44,908,zero_migration,2095
20_64,275818.354,908,zero_migration,2095
20_69,307126.27,908,zero_migration,2095
25plus,419297.984,908,zero_migration,2095
25_49,151872.798,908,zero_migration,2095
25_64,246929.898,908,zero_migration,2095
25_69,278237.814,908,zero_migration,2095
50plus,267425.186,908,zero_migration,2095
60plus,203327.525,908,zero_migration,2095
65plus,172368.086,908,zero_migration,2095
70plus,141060.17,908,zero_migration,2095
75plus,108981.686,908,zero_migration,2095
80plus,77210.23,908,zero_migration,2095
85plus,47758.226,908,zero_migration,2095
90plus,23966.801,908,zero_migration,2095
"Region, subregion, country or area *",EUROPE,908,medium_variant,2096
0_1,12705.849,908,medium_variant,2096
0_4,31932.552,908,medium_variant,2096
0_14,97780.098,908,medium_variant,2096
0_17,118068.725,908,medium_variant,2096
0_19,131710.777,908,medium_variant,2096
0_24,166119.767,908,medium_variant,2096
3_4,12842.103,908,medium_variant,2096
3_5,19301.602,908,medium_variant,2096
3_6,25787.77,908,medium_variant,2096
4_5,12893.059,908,medium_variant,2096
4_6,19379.227,908,medium_variant,2096
5_14,65847.546,908,medium_variant,2096
5_10,39168.787,908,medium_variant,2096
5_11,45796.281,908,medium_variant,2096
6_9,26110.578,908,medium_variant,2096
6_10,32709.288,908,medium_variant,2096
6_11,39336.782,908,medium_variant,2096
6_12,45992.823,908,medium_variant,2096
7_10,26223.12,908,medium_variant,2096
7_12,39506.655,908,medium_variant,2096
11_16,40179.251,908,medium_variant,2096
11_17,46967.386,908,medium_variant,2096
11_18,53778.421,908,medium_variant,2096
12_14,20051.265,908,medium_variant,2096
12_16,33551.757,908,medium_variant,2096
12_17,40339.892,908,medium_variant,2096
12_18,47150.927,908,medium_variant,2096
13_17,33683.851,908,medium_variant,2096
13_18,40494.886,908,medium_variant,2096
13_19,47325.903,908,medium_variant,2096
15_17,20288.627,908,medium_variant,2096
18_23,41139.656,908,medium_variant,2096
15_24,68339.669,908,medium_variant,2096
15_49,249808.246,908,medium_variant,2096
15_59,325764.944,908,medium_variant,2096
15_64,362397.895,908,medium_variant,2096
20_64,328467.216,908,medium_variant,2096
20_69,364903.856,908,medium_variant,2096
25_49,181468.577,908,medium_variant,2096
25_64,294058.226,908,medium_variant,2096
25_69,330494.866,908,medium_variant,2096
15plus,558447.424,908,medium_variant,2096
16plus,551709.989,908,medium_variant,2096
17plus,544946.932,908,medium_variant,2096
18plus,538158.797,908,medium_variant,2096
20plus,524516.745,908,medium_variant,2096
21plus,517667.97,908,medium_variant,2096
25plus,490107.755,908,medium_variant,2096
50plus,308639.178,908,medium_variant,2096
60plus,232682.48,908,medium_variant,2096
65plus,196049.529,908,medium_variant,2096
70plus,159612.889,908,medium_variant,2096
75plus,122983.543,908,medium_variant,2096
80plus,87202.726,908,medium_variant,2096
85plus,54318.69,908,medium_variant,2096
90plus,27489.755,908,medium_variant,2096
total,656227.522,908,medium_variant,2096
"Region, subregion, country or area *",EUROPE,908,medium_variant,2097
0_1,12688.697,908,medium_variant,2097
0_4,31864.785,908,medium_variant,2097
0_14,97499.553,908,medium_variant,2097
0_17,117752.413,908,medium_variant,2097
0_19,131386.584,908,medium_variant,2097
0_24,165811.192,908,medium_variant,2097
3_4,12806.337,908,medium_variant,2097
3_5,19245.48,908,medium_variant,2097
3_6,25710.113,908,medium_variant,2097
4_5,12853.9,908,medium_variant,2097
4_6,19318.533,908,medium_variant,2097
5_14,65634.768,908,medium_variant,2097
5_10,39034.082,908,medium_variant,2097
5_11,45639.513,908,medium_variant,2097
6_9,26019.587,908,medium_variant,2097
6_10,32594.939,908,medium_variant,2097
6_11,39200.37,908,medium_variant,2097
6_12,45835.788,908,medium_variant,2097
7_10,26130.306,908,medium_variant,2097
7_12,39371.155,908,medium_variant,2097
11_16,40075.181,908,medium_variant,2097
11_17,46853.546,908,medium_variant,2097
11_18,53658.571,908,medium_variant,2097
12_14,19995.255,908,medium_variant,2097
12_16,33469.75,908,medium_variant,2097
12_17,40248.115,908,medium_variant,2097
12_18,47053.14,908,medium_variant,2097
13_17,33612.697,908,medium_variant,2097
13_18,40417.722,908,medium_variant,2097
13_19,47246.868,908,medium_variant,2097
15_17,20252.86,908,medium_variant,2097
18_23,41140.546,908,medium_variant,2097
15_24,68311.639,908,medium_variant,2097
15_49,249229.063,908,medium_variant,2097
15_59,325360.581,908,medium_variant,2097
15_64,362060.599,908,medium_variant,2097
20_64,328173.568,908,medium_variant,2097
20_69,364435.023,908,medium_variant,2097
25_49,180917.424,908,medium_variant,2097
25_64,293748.96,908,medium_variant,2097
25_69,330010.415,908,medium_variant,2097
15plus,558018.444,908,medium_variant,2097
16plus,551295.117,908,medium_variant,2097
17plus,544543.949,908,medium_variant,2097
18plus,537765.584,908,medium_variant,2097
20plus,524131.413,908,medium_variant,2097
21plus,517281.593,908,medium_variant,2097
25plus,489706.805,908,medium_variant,2097
50plus,308789.381,908,medium_variant,2097
60plus,232657.863,908,medium_variant,2097
65plus,195957.845,908,medium_variant,2097
70plus,159696.39,908,medium_variant,2097
75plus,123341.585,908,medium_variant,2097
80plus,87730.443,908,medium_variant,2097
85plus,54910.75,908,medium_variant,2097
90plus,27949.281,908,medium_variant,2097
total,655517.997,908,medium_variant,2097
"Region, subregion, country or area *",EUROPE,908,medium_variant,2098
0_1,12669.207,908,medium_variant,2098
0_4,31798.109,908,medium_variant,2098
0_14,97189.286,908,medium_variant,2098
0_17,117387.399,908,medium_variant,2098
0_19,130997.972,908,medium_variant,2098
0_24,165415.613,908,medium_variant,2098
3_4,12771.467,908,medium_variant,2098
3_5,19190.049,908,medium_variant,2098
3_6,25632.391,908,medium_variant,2098
4_5,12814.778,908,medium_variant,2098
4_6,19257.12,908,medium_variant,2098
5_14,65391.177,908,medium_variant,2098
5_10,38890.18,908,medium_variant,2098
5_11,45468.65,908,medium_variant,2098
6_9,25923.215,908,medium_variant,2098
6_10,32471.598,908,medium_variant,2098
6_11,39050.068,908,medium_variant,2098
6_12,45659.769,908,medium_variant,2098
7_10,26029.256,908,medium_variant,2098
7_12,39217.427,908,medium_variant,2098
11_16,39936.7,908,medium_variant,2098
11_17,46699.11,908,medium_variant,2098
11_18,53490.284,908,medium_variant,2098
12_14,19922.527,908,medium_variant,2098
12_16,33358.23,908,medium_variant,2098
12_17,40120.64,908,medium_variant,2098
12_18,46911.814,908,medium_variant,2098
13_17,33510.939,908,medium_variant,2098
13_18,40302.113,908,medium_variant,2098
13_19,47121.512,908,medium_variant,2098
15_17,20198.113,908,medium_variant,2098
18_23,41108.195,908,medium_variant,2098
15_24,68226.327,908,medium_variant,2098
15_49,248566.846,908,medium_variant,2098
15_59,324814.704,908,medium_variant,2098
15_64,361617.183,908,medium_variant,2098
20_64,327808.497,908,medium_variant,2098
20_69,363934.826,908,medium_variant,2098
25_49,180340.519,908,medium_variant,2098
25_64,293390.856,908,medium_variant,2098
25_69,329517.185,908,medium_variant,2098
15plus,557601.162,908,medium_variant,2098
16plus,550898.434,908,medium_variant,2098
17plus,544165.459,908,medium_variant,2098
18plus,537403.049,908,medium_variant,2098
20plus,523792.476,908,medium_variant,2098
21plus,516947.735,908,medium_variant,2098
25plus,489374.835,908,medium_variant,2098
50plus,309034.316,908,medium_variant,2098
60plus,232786.458,908,medium_variant,2098
65plus,195983.979,908,medium_variant,2098
70plus,159857.65,908,medium_variant,2098
75plus,123766.26,908,medium_variant,2098
80plus,88305.308,908,medium_variant,2098
