agebroad,gender,population,continent,variant,year
60plus,female,809605.433,935,medium_variant,2098
65plus,female,666008.178,935,medium_variant,2098
70plus,female,524976.803,935,medium_variant,2098
75plus,female,389191.166,935,medium_variant,2098
80plus,female,263511.945,935,medium_variant,2098
85plus,female,156271.019,935,medium_variant,2098
90plus,female,77424.151,935,medium_variant,2098
total,female,2380006.574,935,medium_variant,2098
0_1,male,48810.033,935,medium_variant,2098
0_4,male,122806.177,935,medium_variant,2098
0_14,male,377760.499,935,medium_variant,2098
0_17,male,456894.39,935,medium_variant,2098
0_19,male,510261.274,935,medium_variant,2098
0_24,male,645651.439,935,medium_variant,2098
3_4,male,49450.248,935,medium_variant,2098
3_5,male,74349.385,935,medium_variant,2098
3_6,male,99372.231,935,medium_variant,2098
4_5,male,49680.125,935,medium_variant,2098
4_6,male,74702.971,935,medium_variant,2098
5_14,male,254954.322,935,medium_variant,2098
5_10,male,151332.025,935,medium_variant,2098
5_11,male,177027.55,935,medium_variant,2098
6_9,male,100876.507,935,medium_variant,2098
6_10,male,126432.888,935,medium_variant,2098
6_11,male,152128.413,935,medium_variant,2098
6_12,male,177963.686,935,medium_variant,2098
7_10,male,101410.042,935,medium_variant,2098
7_12,male,152940.84,935,medium_variant,2098
11_16,male,156253.976,935,medium_variant,2098
11_17,male,182756.188,935,medium_variant,2098
11_18,male,209379.757,935,medium_variant,2098
12_14,male,77926.772,935,medium_variant,2098
12_16,male,130558.451,935,medium_variant,2098
12_17,male,157060.663,935,medium_variant,2098
12_18,male,183684.232,935,medium_variant,2098
13_17,male,131225.39,935,medium_variant,2098
13_18,male,157848.959,935,medium_variant,2098
13_19,male,184592.274,935,medium_variant,2098
15_17,male,79133.891,935,medium_variant,2098
18_23,male,161464.252,935,medium_variant,2098
15_24,male,267890.94,935,medium_variant,2098
15_49,male,986827.863,935,medium_variant,2098
15_59,male,1290500.928,935,medium_variant,2098
15_64,male,1439181.948,935,medium_variant,2098
20_64,male,1306681.173,935,medium_variant,2098
20_69,male,1450111.29,935,medium_variant,2098
25_49,male,718936.923,935,medium_variant,2098
25_64,male,1171291.008,935,medium_variant,2098
25_69,male,1314721.125,935,medium_variant,2098
15plus,male,2053017.013,935,medium_variant,2098
16plus,male,2026765.222,935,medium_variant,2098
17plus,male,2000385.334,935,medium_variant,2098
18plus,male,1973883.122,935,medium_variant,2098
20plus,male,1920516.238,935,medium_variant,2098
21plus,male,1893656.862,935,medium_variant,2098
25plus,male,1785126.073,935,medium_variant,2098
50plus,male,1066189.15,935,medium_variant,2098
60plus,male,762516.085,935,medium_variant,2098
65plus,male,613835.065,935,medium_variant,2098
70plus,male,470404.948,935,medium_variant,2098
75plus,male,335952.859,935,medium_variant,2098
80plus,male,216082.318,935,medium_variant,2098
85plus,male,118854.408,935,medium_variant,2098
90plus,male,52491.861,935,medium_variant,2098
total,male,2430777.512,935,medium_variant,2098
0_1,female,45544.437,935,medium_variant,2099
0_4,female,114551.018,935,medium_variant,2099
0_14,female,352246.158,935,medium_variant,2099
0_17,female,426040.983,935,medium_variant,2099
0_19,female,475816.361,935,medium_variant,2099
0_24,female,602130.028,935,medium_variant,2099
3_4,female,46106.889,935,medium_variant,2099
3_5,female,69325.902,935,medium_variant,2099
3_6,female,92658.353,935,medium_variant,2099
4_5,female,46330.025,935,medium_variant,2099
4_6,female,69662.476,935,medium_variant,2099
5_14,female,237695.14,935,medium_variant,2099
5_10,female,141097.509,935,medium_variant,2099
5_11,female,165051.85,935,medium_variant,2099
6_9,female,94053.278,935,medium_variant,2099
6_10,female,117878.496,935,medium_variant,2099
6_11,female,141832.837,935,medium_variant,2099
6_12,female,165917.155,935,medium_variant,2099
7_10,female,94546.045,935,medium_variant,2099
7_12,female,142584.704,935,medium_variant,2099
11_16,female,145673.449,935,medium_variant,2099
11_17,female,170392.456,935,medium_variant,2099
11_18,female,195224.221,935,medium_variant,2099
12_14,female,72643.29,935,medium_variant,2099
12_16,female,121719.108,935,medium_variant,2099
12_17,female,146438.115,935,medium_variant,2099
12_18,female,171269.88,935,medium_variant,2099
13_17,female,122353.797,935,medium_variant,2099
13_18,female,147185.562,935,medium_variant,2099
13_19,female,172129.175,935,medium_variant,2099
15_17,female,73794.825,935,medium_variant,2099
18_23,female,150622.295,935,medium_variant,2099
15_24,female,249883.87,935,medium_variant,2099
15_49,female,922136.659,935,medium_variant,2099
15_59,female,1210214.298,935,medium_variant,2099
15_64,female,1353503.261,935,medium_variant,2099
20_64,female,1229933.058,935,medium_variant,2099
20_69,female,1370600.742,935,medium_variant,2099
25_49,female,672252.789,935,medium_variant,2099
25_64,female,1103619.391,935,medium_variant,2099
25_69,female,1244287.075,935,medium_variant,2099
15plus,female,2020417.595,935,medium_variant,2099
16plus,female,1995942.504,935,medium_variant,2099
17plus,female,1971341.777,935,medium_variant,2099
18plus,female,1946622.77,935,medium_variant,2099
20plus,female,1896847.392,935,medium_variant,2099
21plus,female,1871793.469,935,medium_variant,2099
25plus,female,1770533.725,935,medium_variant,2099
50plus,female,1098280.936,935,medium_variant,2099
60plus,female,810203.297,935,medium_variant,2099
65plus,female,666914.334,935,medium_variant,2099
70plus,female,526246.65,935,medium_variant,2099
75plus,female,390828.092,935,medium_variant,2099
80plus,female,265402.976,935,medium_variant,2099
85plus,female,157816.705,935,medium_variant,2099
90plus,female,78201.496,935,medium_variant,2099
total,female,2372663.753,935,medium_variant,2099
0_1,male,48583.613,935,medium_variant,2099
0_4,male,122197.352,935,medium_variant,2099
0_14,male,375711.568,935,medium_variant,2099
0_17,male,454408.897,935,medium_variant,2099
0_19,male,507494.504,935,medium_variant,2099
0_24,male,642226.959,935,medium_variant,2099
3_4,male,49184.952,935,medium_variant,2099
3_5,male,73953.183,935,medium_variant,2099
3_6,male,98841.702,935,medium_variant,2099
4_5,male,49421.723,935,medium_variant,2099
4_6,male,74310.242,935,medium_variant,2099
5_14,male,253514.216,935,medium_variant,2099
5_10,male,150498.005,935,medium_variant,2099
5_11,male,176044.6,935,medium_variant,2099
6_9,male,100319.92,935,medium_variant,2099
6_10,male,125729.774,935,medium_variant,2099
6_11,male,151276.369,935,medium_variant,2099
6_12,male,176961.039,935,medium_variant,2099
7_10,male,100841.255,935,medium_variant,2099
7_12,male,152072.52,935,medium_variant,2099
11_16,male,155351.916,935,medium_variant,2099
11_17,male,181713.54,935,medium_variant,2099
11_18,male,208196.283,935,medium_variant,2099
12_14,male,77469.616,935,medium_variant,2099
12_16,male,129805.321,935,medium_variant,2099
12_17,male,156166.945,935,medium_variant,2099
12_18,male,182649.688,935,medium_variant,2099
13_17,male,130482.275,935,medium_variant,2099
13_18,male,156965.018,935,medium_variant,2099
13_19,male,183567.882,935,medium_variant,2099
15_17,male,78697.329,935,medium_variant,2099
18_23,male,160651.326,935,medium_variant,2099
15_24,male,266515.391,935,medium_variant,2099
15_49,male,981589.777,935,medium_variant,2099
15_59,male,1284322.512,935,medium_variant,2099
15_64,male,1432732.253,935,medium_variant,2099
20_64,male,1300949.317,935,medium_variant,2099
20_69,male,1444093.681,935,medium_variant,2099
25_49,male,715074.386,935,medium_variant,2099
25_64,male,1166216.862,935,medium_variant,2099
25_69,male,1309361.226,935,medium_variant,2099
15plus,male,2047309.064,935,medium_variant,2099
16plus,male,2021208.277,935,medium_variant,2099
17plus,male,1994973.359,935,medium_variant,2099
18plus,male,1968611.735,935,medium_variant,2099
20plus,male,1915526.128,935,medium_variant,2099
21plus,male,1888804.875,935,medium_variant,2099
25plus,male,1780793.673,935,medium_variant,2099
50plus,male,1065719.287,935,medium_variant,2099
60plus,male,762986.552,935,medium_variant,2099
65plus,male,614576.811,935,medium_variant,2099
70plus,male,471432.447,935,medium_variant,2099
75plus,male,337259.82,935,medium_variant,2099
80plus,male,217594.16,935,medium_variant,2099
85plus,male,120042.254,935,medium_variant,2099
90plus,male,52960.597,935,medium_variant,2099
total,male,2423020.632,935,medium_variant,2099
total,female,3832847.958,935,constant_fertility,2100
0_4,female,331754.725,935,constant_fertility,2100
0_14,female,931234.022,935,constant_fertility,2100
0_19,female,1203975.458,935,constant_fertility,2100
0_24,female,1461225.661,935,constant_fertility,2100
5_14,female,599479.297,935,constant_fertility,2100
15plus,female,2901613.936,935,constant_fertility,2100
15_24,female,529991.639,935,constant_fertility,2100
15_49,female,1633362.496,935,constant_fertility,2100
15_59,female,2009473.883,935,constant_fertility,2100
15_64,female,2183364.15,935,constant_fertility,2100
20plus,female,2628872.5,935,constant_fertility,2100
20_64,female,1910622.714,935,constant_fertility,2100
20_69,female,2073706.375,935,constant_fertility,2100
25plus,female,2371622.297,935,constant_fertility,2100
25_49,female,1103370.857,935,constant_fertility,2100
25_64,female,1653372.511,935,constant_fertility,2100
25_69,female,1816456.172,935,constant_fertility,2100
50plus,female,1268251.44,935,constant_fertility,2100
60plus,female,892140.053,935,constant_fertility,2100
65plus,female,718249.786,935,constant_fertility,2100
70plus,female,555166.125,935,constant_fertility,2100
75plus,female,404879.487,935,constant_fertility,2100
80plus,female,270853.443,935,constant_fertility,2100
85plus,female,159074.738,935,constant_fertility,2100
90plus,female,78483.475,935,constant_fertility,2100
total,male,4018791.054,935,constant_fertility,2100
0_4,male,357875.244,935,constant_fertility,2100
0_14,male,1005092.126,935,constant_fertility,2100
0_19,male,1299756.479,935,constant_fertility,2100
0_24,male,1577792.513,935,constant_fertility,2100
5_14,male,647216.882,935,constant_fertility,2100
15plus,male,3013698.928,935,constant_fertility,2100
15_24,male,572700.387,935,constant_fertility,2100
15_49,male,1764090.291,935,constant_fertility,2100
15_59,male,2165133.686,935,constant_fertility,2100
15_64,male,2347287.368,935,constant_fertility,2100
20plus,male,2719034.575,935,constant_fertility,2100
20_64,male,2052623.015,935,constant_fertility,2100
20_69,male,2219874.046,935,constant_fertility,2100
25plus,male,2440998.541,935,constant_fertility,2100
25_49,male,1191389.904,935,constant_fertility,2100
25_64,male,1774586.981,935,constant_fertility,2100
25_69,male,1941838.012,935,constant_fertility,2100
50plus,male,1249608.637,935,constant_fertility,2100
60plus,male,848565.242,935,constant_fertility,2100
65plus,male,666411.56,935,constant_fertility,2100
70plus,male,499160.529,935,constant_fertility,2100
75plus,male,349730.819,935,constant_fertility,2100
80plus,male,221918.53,935,constant_fertility,2100
85plus,male,120709.022,935,constant_fertility,2100
90plus,male,52814.546,935,constant_fertility,2100
total,female,1939125.789,935,constant_mortality,2100
0_4,female,101241.488,935,constant_mortality,2100
0_14,female,312220.144,935,constant_mortality,2100
0_19,female,422823.579,935,constant_mortality,2100
0_24,female,536414.749,935,constant_mortality,2100
5_14,female,210978.656,935,constant_mortality,2100
15plus,female,1626905.645,935,constant_mortality,2100
15_24,female,224194.605,935,constant_mortality,2100
15_49,female,833141.209,935,constant_mortality,2100
15_59,female,1091996.024,935,constant_mortality,2100
15_64,female,1216687.396,935,constant_mortality,2100
20plus,female,1516302.21,935,constant_mortality,2100
20_64,female,1106083.961,935,constant_mortality,2100
20_69,female,1222213.961,935,constant_mortality,2100
25plus,female,1402711.04,935,constant_mortality,2100
25_49,female,608946.604,935,constant_mortality,2100
25_64,female,992492.791,935,constant_mortality,2100
25_69,female,1108622.791,935,constant_mortality,2100
50plus,female,793764.436,935,constant_mortality,2100
60plus,female,534909.621,935,constant_mortality,2100
65plus,female,410218.249,935,constant_mortality,2100
70plus,female,294088.249,935,constant_mortality,2100
75plus,female,191701.811,935,constant_mortality,2100
80plus,female,108910.126,935,constant_mortality,2100
85plus,female,50782.213,935,constant_mortality,2100
90plus,female,18427.419,935,constant_mortality,2100
total,male,1958392.041,935,constant_mortality,2100
0_4,male,107769.004,935,constant_mortality,2100
0_14,male,332383.894,935,constant_mortality,2100
0_19,male,450135.604,935,constant_mortality,2100
0_24,male,571059.774,935,constant_mortality,2100
5_14,male,224614.89,935,constant_mortality,2100
15plus,male,1626008.147,935,constant_mortality,2100
15_24,male,238675.88,935,constant_mortality,2100
15_49,male,880731.498,935,constant_mortality,2100
15_59,male,1145092.153,935,constant_mortality,2100
15_64,male,1268587.643,935,constant_mortality,2100
20plus,male,1508256.437,935,constant_mortality,2100
20_64,male,1150835.933,935,constant_mortality,2100
20_69,male,1262313.218,935,constant_mortality,2100
25plus,male,1387332.267,935,constant_mortality,2100
25_49,male,642055.618,935,constant_mortality,2100
25_64,male,1029911.763,935,constant_mortality,2100
25_69,male,1141389.048,935,constant_mortality,2100
50plus,male,745276.649,935,constant_mortality,2100
60plus,male,480915.994,935,constant_mortality,2100
65plus,male,357420.504,935,constant_mortality,2100
70plus,male,245943.219,935,constant_mortality,2100
75plus,male,152022.996,935,constant_mortality,2100
80plus,male,80871.503,935,constant_mortality,2100
85plus,male,34656.475,935,constant_mortality,2100
90plus,male,11119.191,935,constant_mortality,2100
total,female,3634689.421,935,high_variant,2100
0_4,female,244817.255,935,high_variant,2100
0_14,female,724832.315,935,high_variant,2100
0_19,female,959952.965,935,high_variant,2100
0_24,female,1189835.094,935,high_variant,2100
5_14,female,480015.06,935,high_variant,2100
15plus,female,2909857.106,935,high_variant,2100
15_24,female,465002.779,935,high_variant,2100
15_49,female,1549686.496,935,high_variant,2100
15_59,female,1948473.867,935,high_variant,2100
15_64,female,2132831.593,935,high_variant,2100
20plus,female,2674736.456,935,high_variant,2100
20_64,female,1897710.943,935,high_variant,2100
20_69,female,2074629.309,935,high_variant,2100
25plus,female,2444854.327,935,high_variant,2100
25_49,female,1084683.717,935,high_variant,2100
25_64,female,1667828.814,935,high_variant,2100
25_69,female,1844747.18,935,high_variant,2100
50plus,female,1360170.61,935,high_variant,2100
60plus,female,961383.239,935,high_variant,2100
65plus,female,777025.513,935,high_variant,2100
70plus,female,600107.147,935,high_variant,2100
75plus,female,430800.019,935,high_variant,2100
80plus,female,280479.72,935,high_variant,2100
85plus,female,159074.737,935,high_variant,2100
90plus,female,78483.468,935,high_variant,2100
total,male,3756076.801,935,high_variant,2100
0_4,male,261235.322,935,high_variant,2100
0_14,male,773340.129,935,high_variant,2100
0_19,male,1024113.18,935,high_variant,2100
0_24,male,1269238.695,935,high_variant,2100
5_14,male,512104.807,935,high_variant,2100
15plus,male,2982736.672,935,high_variant,2100
15_24,male,495898.566,935,high_variant,2100
15_49,male,1648824.347,935,high_variant,2100
15_59,male,2068059.185,935,high_variant,2100
15_64,male,2259178.3,935,high_variant,2100
20plus,male,2731963.621,935,high_variant,2100
20_64,male,2008405.249,935,high_variant,2100
20_69,male,2188765.929,935,high_variant,2100
25plus,male,2486838.106,935,high_variant,2100
