agebroad,gender,population,continent,variant,year
12_18,female,2577.589,909,medium_variant,2050
13_17,female,1840.265,909,medium_variant,2050
13_18,female,2209.466,909,medium_variant,2050
13_19,female,2579.722,909,medium_variant,2050
15_17,female,1104.423,909,medium_variant,2050
18_23,female,2231.469,909,medium_variant,2050
15_24,female,3711.549,909,medium_variant,2050
15_49,female,12821.54,909,medium_variant,2050
15_59,female,15978.449,909,medium_variant,2050
15_64,female,17466.238,909,medium_variant,2050
20_64,female,15622.358,909,medium_variant,2050
20_69,female,16982.339,909,medium_variant,2050
25_49,female,9109.991,909,medium_variant,2050
25_64,female,13754.689,909,medium_variant,2050
25_69,female,15114.67,909,medium_variant,2050
15plus,female,23045.971,909,medium_variant,2050
16plus,female,22678.013,909,medium_variant,2050
17plus,female,22309.973,909,medium_variant,2050
18plus,female,21941.548,909,medium_variant,2050
20plus,female,21202.091,909,medium_variant,2050
21plus,female,20830.757,909,medium_variant,2050
25plus,female,19334.422,909,medium_variant,2050
50plus,female,10224.431,909,medium_variant,2050
60plus,female,7067.522,909,medium_variant,2050
65plus,female,5579.733,909,medium_variant,2050
70plus,female,4219.752,909,medium_variant,2050
75plus,female,3075.626,909,medium_variant,2050
80plus,female,2008.973,909,medium_variant,2050
85plus,female,1144.734,909,medium_variant,2050
90plus,female,493.411,909,medium_variant,2050
total,female,28604.843,909,medium_variant,2050
0_1,male,791.125,909,medium_variant,2050
0_4,male,1976.578,909,medium_variant,2050
0_14,male,5885.941,909,medium_variant,2050
0_17,male,7047.759,909,medium_variant,2050
0_19,male,7822.702,909,medium_variant,2050
0_24,male,9767.781,909,medium_variant,2050
3_4,male,789.966,909,medium_variant,2050
3_5,male,1184.176,909,medium_variant,2050
3_6,male,1577.731,909,medium_variant,2050
4_5,male,788.974,909,medium_variant,2050
4_6,male,1182.529,909,medium_variant,2050
5_14,male,3909.363,909,medium_variant,2050
5_10,male,2354.391,909,medium_variant,2050
5_11,male,2744.056,909,medium_variant,2050
6_9,male,1569.716,909,medium_variant,2050
6_10,male,1960.181,909,medium_variant,2050
6_11,male,2349.846,909,medium_variant,2050
6_12,male,2738.8,909,medium_variant,2050
7_10,male,1566.626,909,medium_variant,2050
7_12,male,2345.245,909,medium_variant,2050
11_16,male,2329.732,909,medium_variant,2050
11_17,male,2716.79,909,medium_variant,2050
11_18,male,3104.048,909,medium_variant,2050
12_14,male,1165.307,909,medium_variant,2050
12_16,male,1940.067,909,medium_variant,2050
12_17,male,2327.125,909,medium_variant,2050
12_18,male,2714.383,909,medium_variant,2050
13_17,male,1938.171,909,medium_variant,2050
13_18,male,2325.429,909,medium_variant,2050
13_19,male,2713.114,909,medium_variant,2050
15_17,male,1161.818,909,medium_variant,2050
18_23,male,2330.191,909,medium_variant,2050
15_24,male,3881.84,909,medium_variant,2050
15_49,male,13191.739,909,medium_variant,2050
15_59,male,16382.083,909,medium_variant,2050
15_64,male,17832.079,909,medium_variant,2050
20_64,male,15895.318,909,medium_variant,2050
20_69,male,17181.47,909,medium_variant,2050
25_49,male,9309.899,909,medium_variant,2050
25_64,male,13950.239,909,medium_variant,2050
25_69,male,15236.391,909,medium_variant,2050
15plus,male,22630.653,909,medium_variant,2050
16plus,male,22243.085,909,medium_variant,2050
17plus,male,21855.893,909,medium_variant,2050
18plus,male,21468.835,909,medium_variant,2050
20plus,male,20693.892,909,medium_variant,2050
21plus,male,20305.772,909,medium_variant,2050
25plus,male,18748.813,909,medium_variant,2050
50plus,male,9438.914,909,medium_variant,2050
60plus,male,6248.57,909,medium_variant,2050
65plus,male,4798.574,909,medium_variant,2050
70plus,male,3512.422,909,medium_variant,2050
75plus,male,2470.383,909,medium_variant,2050
80plus,male,1538.896,909,medium_variant,2050
85plus,male,824.693,909,medium_variant,2050
90plus,male,319.541,909,medium_variant,2050
total,male,28516.594,909,medium_variant,2050
total,female,23409.398,909,momentum,2050
0_4,female,1488.844,909,momentum,2050
0_14,female,4429.392,909,momentum,2050
0_19,female,5891.975,909,momentum,2050
0_24,female,7350.042,909,momentum,2050
5_14,female,2940.548,909,momentum,2050
15plus,female,18980.006,909,momentum,2050
15_24,female,2920.65,909,momentum,2050
15_49,female,10167.172,909,momentum,2050
15_59,female,12857.466,909,momentum,2050
15_64,female,14176.475,909,momentum,2050
20plus,female,17517.423,909,momentum,2050
20_64,female,12713.892,909,momentum,2050
20_69,female,13938.218,909,momentum,2050
25plus,female,16059.356,909,momentum,2050
25_49,female,7246.522,909,momentum,2050
25_64,female,11255.825,909,momentum,2050
25_69,female,12480.151,909,momentum,2050
50plus,female,8812.834,909,momentum,2050
60plus,female,6122.54,909,momentum,2050
65plus,female,4803.531,909,momentum,2050
70plus,female,3579.205,909,momentum,2050
75plus,female,2547.731,909,momentum,2050
80plus,female,1596.645,909,momentum,2050
85plus,female,854.55,909,momentum,2050
90plus,female,335.766,909,momentum,2050
total,male,23348.929,909,momentum,2050
0_4,male,1575.28,909,momentum,2050
0_14,male,4684.264,909,momentum,2050
0_19,male,6228.868,909,momentum,2050
0_24,male,7766.033,909,momentum,2050
5_14,male,3108.984,909,momentum,2050
15plus,male,18664.665,909,momentum,2050
15_24,male,3081.769,909,momentum,2050
15_49,male,10677.653,909,momentum,2050
15_59,male,13442.966,909,momentum,2050
15_64,male,14722.761,909,momentum,2050
20plus,male,17120.061,909,momentum,2050
20_64,male,13178.157,909,momentum,2050
20_69,male,14315.635,909,momentum,2050
25plus,male,15582.896,909,momentum,2050
25_49,male,7595.884,909,momentum,2050
25_64,male,11640.992,909,momentum,2050
25_69,male,12778.47,909,momentum,2050
50plus,male,7987.012,909,momentum,2050
60plus,male,5221.699,909,momentum,2050
65plus,male,3941.904,909,momentum,2050
70plus,male,2804.426,909,momentum,2050
75plus,male,1893.224,909,momentum,2050
80plus,male,1103.533,909,momentum,2050
85plus,male,539.275,909,momentum,2050
90plus,male,185.427,909,momentum,2050
total,female,29592.05,909,no_change,2050
0_4,female,2362.473,909,no_change,2050
0_14,female,6755.403,909,no_change,2050
0_19,female,8834.911,909,no_change,2050
0_24,female,10875.21,909,no_change,2050
5_14,female,4392.93,909,no_change,2050
15plus,female,22836.647,909,no_change,2050
15_24,female,4119.807,909,no_change,2050
15_49,female,13344.871,909,no_change,2050
15_59,female,16440.171,909,no_change,2050
15_64,female,17882.812,909,no_change,2050
20plus,female,20757.139,909,no_change,2050
20_64,female,15803.304,909,no_change,2050
20_69,female,17104.971,909,no_change,2050
25plus,female,18716.84,909,no_change,2050
25_49,female,9225.064,909,no_change,2050
25_64,female,13763.005,909,no_change,2050
25_69,female,15064.672,909,no_change,2050
50plus,female,9491.776,909,no_change,2050
60plus,female,6396.476,909,no_change,2050
65plus,female,4953.835,909,no_change,2050
70plus,female,3652.168,909,no_change,2050
75plus,female,2579.325,909,no_change,2050
80plus,female,1609.219,909,no_change,2050
85plus,female,859.457,909,no_change,2050
90plus,female,337.197,909,no_change,2050
total,male,29476.753,909,no_change,2050
0_4,male,2510.278,909,no_change,2050
0_14,male,7165.303,909,no_change,2050
0_19,male,9354.324,909,no_change,2050
0_24,male,11484.317,909,no_change,2050
5_14,male,4655.025,909,no_change,2050
15plus,male,22311.45,909,no_change,2050
15_24,male,4319.014,909,no_change,2050
15_49,male,13741.188,909,no_change,2050
15_59,male,16847.563,909,no_change,2050
15_64,male,18235.389,909,no_change,2050
20plus,male,20122.429,909,no_change,2050
20_64,male,16046.368,909,no_change,2050
20_69,male,17253.904,909,no_change,2050
25plus,male,17992.436,909,no_change,2050
25_49,male,9422.174,909,no_change,2050
25_64,male,13916.375,909,no_change,2050
25_69,male,15123.911,909,no_change,2050
50plus,male,8570.262,909,no_change,2050
60plus,male,5463.887,909,no_change,2050
65plus,male,4076.061,909,no_change,2050
70plus,male,2868.525,909,no_change,2050
75plus,male,1919.405,909,no_change,2050
80plus,male,1112.902,909,no_change,2050
85plus,male,542.531,909,no_change,2050
90plus,male,186.255,909,no_change,2050
total,female,24818.377,909,zero_migration,2050
0_4,female,1567.361,909,zero_migration,2050
0_14,female,4670.789,909,zero_migration,2050
0_19,female,6206.5,909,zero_migration,2050
0_24,female,7751.579,909,zero_migration,2050
5_14,female,3103.428,909,zero_migration,2050
15plus,female,20147.588,909,zero_migration,2050
15_24,female,3080.79,909,zero_migration,2050
15_49,female,10616.537,909,zero_migration,2050
15_59,female,13364.229,909,zero_migration,2050
15_64,female,14725.893,909,zero_migration,2050
20plus,female,18611.877,909,zero_migration,2050
20_64,female,13190.182,909,zero_migration,2050
20_69,female,14470.481,909,zero_migration,2050
25plus,female,17066.798,909,zero_migration,2050
25_49,female,7535.747,909,zero_migration,2050
25_64,female,11645.103,909,zero_migration,2050
25_69,female,12925.402,909,zero_migration,2050
50plus,female,9531.051,909,zero_migration,2050
60plus,female,6783.359,909,zero_migration,2050
65plus,female,5421.695,909,zero_migration,2050
70plus,female,4141.396,909,zero_migration,2050
75plus,female,3040.582,909,zero_migration,2050
80plus,female,1994.326,909,zero_migration,2050
85plus,female,1138.572,909,zero_migration,2050
90plus,female,491.43,909,zero_migration,2050
total,male,24954.758,909,zero_migration,2050
0_4,male,1663.152,909,zero_migration,2050
0_14,male,4950.909,909,zero_migration,2050
0_19,male,6574.994,909,zero_migration,2050
0_24,male,8205.935,909,zero_migration,2050
5_14,male,3287.757,909,zero_migration,2050
15plus,male,20003.849,909,zero_migration,2050
15_24,male,3255.026,909,zero_migration,2050
15_49,male,11169.617,909,zero_migration,2050
15_59,male,14012.762,909,zero_migration,2050
15_64,male,15351.081,909,zero_migration,2050
20plus,male,18379.764,909,zero_migration,2050
20_64,male,13726.996,909,zero_migration,2050
20_69,male,14939.513,909,zero_migration,2050
25plus,male,16748.823,909,zero_migration,2050
25_49,male,7914.591,909,zero_migration,2050
25_64,male,12096.055,909,zero_migration,2050
25_69,male,13308.572,909,zero_migration,2050
50plus,male,8834.232,909,zero_migration,2050
60plus,male,5991.087,909,zero_migration,2050
65plus,male,4652.768,909,zero_migration,2050
70plus,male,3440.251,909,zero_migration,2050
75plus,male,2439.171,909,zero_migration,2050
80plus,male,1526.718,909,zero_migration,2050
85plus,male,819.947,909,zero_migration,2050
90plus,male,318.167,909,zero_migration,2050
0_1,female,747.812,909,medium_variant,2051
0_4,female,1870.381,909,medium_variant,2051
0_14,female,5587.981,909,medium_variant,2051
0_17,female,6698.236,909,medium_variant,2051
0_19,female,7440.23,909,medium_variant,2051
0_24,female,9312.984,909,medium_variant,2051
3_4,female,748.332,909,medium_variant,2051
3_5,female,1122.153,909,medium_variant,2051
3_6,female,1495.6,909,medium_variant,2051
4_5,female,747.915,909,medium_variant,2051
4_6,female,1121.362,909,medium_variant,2051
5_14,female,3717.6,909,medium_variant,2051
5_10,female,2236.207,909,medium_variant,2051
5_11,female,2607.137,909,medium_variant,2051
6_9,female,1490.944,909,medium_variant,2051
6_10,female,1862.386,909,medium_variant,2051
6_11,female,2233.316,909,medium_variant,2051
6_12,female,2603.75,909,medium_variant,2051
7_10,female,1488.939,909,medium_variant,2051
7_12,female,2230.303,909,medium_variant,2051
11_16,female,2221.446,909,medium_variant,2051
11_17,female,2591.648,909,medium_variant,2051
11_18,female,2962.255,909,medium_variant,2051
12_14,female,1110.463,909,medium_variant,2051
12_16,female,1850.516,909,medium_variant,2051
12_17,female,2220.718,909,medium_variant,2051
12_18,female,2591.325,909,medium_variant,2051
13_17,female,1850.284,909,medium_variant,2051
13_18,female,2220.891,909,medium_variant,2051
13_19,female,2592.278,909,medium_variant,2051
15_17,female,1110.255,909,medium_variant,2051
18_23,female,2238.078,909,medium_variant,2051
15_24,female,3725.003,909,medium_variant,2051
15_49,female,12906.52,909,medium_variant,2051
15_59,female,16073.966,909,medium_variant,2051
15_64,female,17572.596,909,medium_variant,2051
20_64,female,15720.347,909,medium_variant,2051
20_69,female,17104.823,909,medium_variant,2051
25_49,female,9181.517,909,medium_variant,2051
25_64,female,13847.593,909,medium_variant,2051
25_69,female,15232.069,909,medium_variant,2051
15plus,female,23233.492,909,medium_variant,2051
16plus,female,22863.511,909,medium_variant,2051
17plus,female,22493.439,909,medium_variant,2051
18plus,female,22123.237,909,medium_variant,2051
20plus,female,21381.243,909,medium_variant,2051
21plus,female,21008.826,909,medium_variant,2051
25plus,female,19508.489,909,medium_variant,2051
50plus,female,10326.972,909,medium_variant,2051
60plus,female,7159.526,909,medium_variant,2051
65plus,female,5660.896,909,medium_variant,2051
70plus,female,4276.42,909,medium_variant,2051
75plus,female,3113.087,909,medium_variant,2051
80plus,female,2047.537,909,medium_variant,2051
85plus,female,1173.509,909,medium_variant,2051
90plus,female,519.084,909,medium_variant,2051
total,female,28821.473,909,medium_variant,2051
0_1,male,793.552,909,medium_variant,2051
0_4,male,1983.982,909,medium_variant,2051
0_14,male,5915.912,909,medium_variant,2051
0_17,male,7083.583,909,medium_variant,2051
0_19,male,7861.148,909,medium_variant,2051
0_24,male,9811.617,909,medium_variant,2051
3_4,male,793.465,909,medium_variant,2051
3_5,male,1189.666,909,medium_variant,2051
3_6,male,1585.356,909,medium_variant,2051
4_5,male,792.803,909,medium_variant,2051
4_6,male,1188.493,909,medium_variant,2051
5_14,male,3931.93,909,medium_variant,2051
5_10,male,2367.923,909,medium_variant,2051
5_11,male,2760.008,909,medium_variant,2051
6_9,male,1578.848,909,medium_variant,2051
6_10,male,1971.722,909,medium_variant,2051
6_11,male,2363.807,909,medium_variant,2051
6_12,male,2755.099,909,medium_variant,2051
7_10,male,1576.032,909,medium_variant,2051
7_12,male,2359.409,909,medium_variant,2051
11_16,male,2342.835,909,medium_variant,2051
11_17,male,2731.678,909,medium_variant,2051
11_18,male,3120.373,909,medium_variant,2051
12_14,male,1171.922,909,medium_variant,2051
12_16,male,1950.75,909,medium_variant,2051
12_17,male,2339.593,909,medium_variant,2051
12_18,male,2728.288,909,medium_variant,2051
13_17,male,1948.301,909,medium_variant,2051
13_18,male,2336.996,909,medium_variant,2051
13_19,male,2725.866,909,medium_variant,2051
15_17,male,1167.671,909,medium_variant,2051
18_23,male,2337.121,909,medium_variant,2051
15_24,male,3895.705,909,medium_variant,2051
15_49,male,13278.905,909,medium_variant,2051
15_59,male,16475.317,909,medium_variant,2051
15_64,male,17941.91,909,medium_variant,2051
20_64,male,15996.674,909,medium_variant,2051
20_69,male,17306.995,909,medium_variant,2051
25_49,male,9383.2,909,medium_variant,2051
25_64,male,14046.205,909,medium_variant,2051
25_69,male,15356.526,909,medium_variant,2051
15plus,male,22816.426,909,medium_variant,2051
16plus,male,22426.815,909,medium_variant,2051
17plus,male,22037.598,909,medium_variant,2051
18plus,male,21648.755,909,medium_variant,2051
20plus,male,20871.19,909,medium_variant,2051
21plus,male,20481.927,909,medium_variant,2051
25plus,male,18920.721,909,medium_variant,2051
50plus,male,9537.521,909,medium_variant,2051
60plus,male,6341.109,909,medium_variant,2051
65plus,male,4874.516,909,medium_variant,2051
70plus,male,3564.195,909,medium_variant,2051
75plus,male,2502.666,909,medium_variant,2051
80plus,male,1571.773,909,medium_variant,2051
85plus,male,848.873,909,medium_variant,2051
90plus,male,340.971,909,medium_variant,2051
total,male,28732.338,909,medium_variant,2051
0_1,female,749.821,909,medium_variant,2052
0_4,female,1876.337,909,medium_variant,2052
0_14,female,5614.313,909,medium_variant,2052
0_17,female,6730.265,909,medium_variant,2052
0_19,female,7475.256,909,medium_variant,2052
0_24,female,9352.967,909,medium_variant,2052
3_4,female,751.129,909,medium_variant,2052
